epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,5,,,0.37629610300064087,0.38524648547172546,0.37629610300064087
0,5,0.8582842946052551,,,,
1,11,,,0.6433531641960144,0.6459103226661682,0.6433531641960144
1,11,0.2739090621471405,,,,
2,17,,,0.15744520723819733,0.180930033326149,0.15744520723819733
2,17,0.5175642967224121,,,,
3,23,,,0.17772795259952545,0.18555660545825958,0.17772795259952545
3,23,0.18599697947502136,,,,
4,29,,,0.5735113620758057,0.6762785911560059,0.5735113620758057
4,29,0.20270869135856628,,,,
5,35,,,0.3035849332809448,0.31430360674858093,0.3035849332809448
5,35,0.35348936915397644,,,,
6,41,,,0.2003338485956192,0.22231051325798035,0.20033381879329681
6,41,0.2077968865633011,,,,
7,47,,,0.24230945110321045,0.2443176656961441,0.24230945110321045
7,47,0.15545867383480072,,,,
8,49,,0.2306709587574005,,,
8,53,,,0.14333729445934296,0.14998260140419006,0.14333730936050415
8,53,0.17443305253982544,,,,
9,59,,,0.1954789161682129,0.19891129434108734,0.1954789161682129
9,59,0.11987853795289993,,,,
10,65,,,0.09174253791570663,0.09994146227836609,0.09174253791570663
10,65,0.14051754772663116,,,,
11,71,,,0.09389177709817886,0.09923825412988663,0.09389177709817886
11,71,0.09926322847604752,,,,
12,77,,,0.1443193554878235,0.1497393399477005,0.1443193554878235
12,77,0.0883072018623352,,,,
13,83,,,0.14216268062591553,0.14617884159088135,0.14216268062591553
13,83,0.12610386312007904,,,,
14,89,,,0.1767275631427765,0.18114760518074036,0.1767275631427765
14,89,0.10351598262786865,,,,
15,95,,,0.18656562268733978,0.1900007724761963,0.18656565248966217
15,95,0.13664071261882782,,,,
16,99,,0.14231471717357635,,,
16,101,,,0.07857083529233932,0.0902186781167984,0.07857084274291992
16,101,0.15801997482776642,,,,
17,107,,,0.10900744050741196,0.11615707725286484,0.10900744795799255
17,107,0.11563759297132492,,,,
18,113,,,0.04179297387599945,0.06205955147743225,0.041792966425418854
18,113,0.10892193019390106,,,,
19,119,,,0.06800386309623718,0.07344429194927216,0.06800386309623718
19,119,0.07907998561859131,,,,
20,125,,,0.0446392297744751,0.058315590023994446,0.0446392297744751
20,125,0.07248441129922867,,,,
21,131,,,0.04972279816865921,0.05421406403183937,0.04972280561923981
21,131,0.06909976154565811,,,,
22,137,,,0.032234542071819305,0.04538559168577194,0.0322345495223999
22,137,0.06986173987388611,,,,
23,143,,,0.055717356503009796,0.06099587306380272,0.055717356503009796
23,143,0.06092200055718422,,,,
24,149,,0.10257311165332794,,,
24,149,,,0.027697458863258362,0.04045547544956207,0.027697458863258362
24,149,0.06499715149402618,,,,
25,155,,,0.049010440707206726,0.053458455950021744,0.049010440707206726
25,155,0.0676073208451271,,,,
26,161,,,0.02579122595489025,0.0390937365591526,0.025791224092245102
26,161,0.06529366970062256,,,,
27,167,,,0.03836566209793091,0.04222308099269867,0.03836566582322121
27,167,0.06329739838838577,,,,
28,173,,,0.021285757422447205,0.03184141963720322,0.02128574810922146
28,173,0.06324564665555954,,,,
29,179,,,0.05153194069862366,0.056488342583179474,0.05153194069862366
29,179,0.06393863260746002,,,,
30,185,,,0.03390021249651909,0.04528298228979111,0.03390022739768028
30,185,0.06462763249874115,,,,
31,191,,,0.061448629945516586,0.0665447860956192,0.061448629945516586
31,191,0.06225857138633728,,,,
32,197,,,0.02751481719315052,0.03991042450070381,0.02751481719315052
32,197,0.06483054906129837,,,,
33,199,,0.05860830098390579,,,
33,203,,,0.03701679781079292,0.04088829830288887,0.037016790360212326
33,203,0.06467898190021515,,,,
34,209,,,0.023825807496905327,0.03551159426569939,0.023825811222195625
34,209,0.06014714390039444,,,,
35,215,,,0.03658286854624748,0.0403221994638443,0.03658285737037659
35,215,0.06438041478395462,,,,
36,221,,,0.032885026186704636,0.036339979618787766,0.03288503363728523
36,221,0.05888470634818077,,,,
37,227,,,0.0189894437789917,0.03060079924762249,0.01898944564163685
37,227,0.05665972828865051,,,,
38,233,,,0.03925805911421776,0.04284457489848137,0.03925806283950806
38,233,0.05991670861840248,,,,
39,239,,,0.017348583787679672,0.026732532307505608,0.017348594963550568
39,239,0.05826372280716896,,,,
40,245,,,0.025595858693122864,0.02931160479784012,0.025595856830477715
40,245,0.057146042585372925,,,,
41,249,,0.07192087173461914,,,
41,251,,,0.03371478617191315,0.03689335286617279,0.03371480107307434
41,251,0.055880896747112274,,,,
42,257,,,0.022977281361818314,0.02849506214261055,0.022977275773882866
42,257,0.057862538844347,,,,
43,263,,,0.030163610354065895,0.03341492637991905,0.03016362525522709
43,263,0.055997584015131,,,,
44,269,,,0.027532024309039116,0.030731137841939926,0.027532020583748817
44,269,0.056172799319028854,,,,
45,275,,,0.021581364795565605,0.025793403387069702,0.02158137410879135
45,275,0.05801553651690483,,,,
46,281,,,0.02863987162709236,0.031814027577638626,0.02863987162709236
46,281,0.05796954035758972,,,,
47,287,,,0.027454473078250885,0.03059621900320053,0.027454478666186333
47,287,0.05346718057990074,,,,
48,293,,,0.021657831966876984,0.02545805461704731,0.021657831966876984
48,293,0.05408556014299393,,,,
49,299,,0.0900912955403328,,,
49,299,,,0.025812840089201927,0.029193205758929253,0.025812840089201927
49,299,0.057247623801231384,,,,
