global_actual,global_preds
-1.56962,0.4626774169487509
-1.79985,0.4364627963114612
0.93614,-0.7937671942278353
0.50666,0.7602907734124398
1.05632,0.764953518166969
0.05805,0.8254559523192367
0.18214,0.8045625812254787
1.24788,0.7848466192223071
0.48138,-0.6081124491325803
0.55161,-0.5812320561390389
-0.10357,-0.590324983496127
0.42189,-0.5991716351178271
0.78792,-0.6060207800820612
0.95726,0.9338363611535316
0.40925,0.938855848665635
0.81763,1.0015650322159049
0.62073,0.9830805752821474
0.34004,0.9607951806771264
0.30461,-0.4096625831292055
0.85248,-0.3775617385900651
0.72849,-0.3890170676767595
0.29804,-0.399734517500844
0.845,0.5903219662901549
1.59995,1.7102102211833436
1.15963,1.7216861522432831
0.81653,1.6974776961479214
0.30808,1.707168207121594
1.18776,1.7153205216879417
1.01195,0.8029076613685101
1.13362,0.7909464464050435
0.4232,0.7958670318063223
1.00516,0.8004495173399271
-1.32768,0.1810483478926659
-1.4379,0.21968522374055
-0.90584,0.2049174796932629
-1.40185,0.1925146573255302
0.61813,0.2025779629009614
-1.0287,0.2456330851621508
-0.76826,0.2292091336345672
-1.02803,0.2148681142777448
-0.17578,-0.2302187957993609
0.58231,-0.233773489333355
0.51414,-0.2319677200587903
-0.16875,-0.2315139078812638
0.7627,1.2381513941625355
0.16248,1.243914638187285
0.74103,1.2720604726294815
-0.06899,1.2663312281802106
0.22257,1.2551645795038968
0.61359,-0.0074524634321502
-0.27086,-0.0044971783060824
0.5349,0.0161712852799053
0.51399,0.0094395194262734
-0.27335,0.0018528506782624
-0.03366,0.1536698461092618
0.12224,0.1906300744439613
0.95799,0.1770208280133537
0.12415,0.1653027171241332
0.77146,0.1619502120507261
0.18444,0.1649922972082424
0.91034,0.2013500126198757
0.91706,0.1876496925122956
0.07349,0.1756677570826395
1.02649,0.0059073237526333
0.57485,1.385525271511226
0.53645,1.392351349848974
0.79069,1.41057904047201
0.80286,1.4068029389218673
0.50211,1.4006798555239337
0.7739,0.2274689541544256
0.59245,0.2452709707244364
0.99527,0.2381612202780861
0.81204,0.2321076527407958
-0.91995,1.141684550329048
-0.18899,1.1491381041034567
-1.21724,1.1477161887721172
-0.33423,1.146300972241894
1.50778,1.157111762907951
0.47025,1.1626924962003933
1.22969,1.162457027021523
0.34577,1.1605361773994758
1.7623,1.1447817979018906
0.53983,1.1466726925076245
0.83713,1.1481041504707434
-0.00947,1.1465218430900288
0.34488,1.7988275236217035
0.44927,1.810710312055117
0.09888,1.783211986256694
-0.366,1.795193360819747
0.42895,1.8037817294210388
-0.17273,0.9658058207160568
-0.01786,0.965723349626839
-0.92066,0.9418088192295244
-0.60516,0.949777359138826
-0.00283,0.9582359226694256
-0.76594,1.1209316644700262
-0.78162,1.1248087536068123
-1.25578,1.124731022235366
-0.68205,1.124261916568498
1.33665,1.1271472671588525
0.90897,1.1255295066892097
0.64896,1.1276360268554118
1.75231,1.1279017038355428
0.96241,1.1279089714027917
-0.33365,0.8891944761769228
-0.39794,1.88952537257288
-0.70079,1.900212235418281
-0.84622,1.86829965246901
-1.01543,1.8830687394363324
-0.67299,1.8926154157747104
0.07766,1.098319418927508
-0.84518,1.0733865443680064
-0.09601,1.0852212404651025
0.16576,1.093447937002338
1.68575,1.1215316495436147
-0.07559,1.1282487775688637
0.58118,1.164303305083972
0.43384,1.1558243291688377
-0.00601,1.14285355432012
0.41885,-0.1981381424579255
0.27787,-0.1911349250680112
0.59419,-0.1556464304481907
0.39307,-0.1681279558295129
0.35657,-0.1798876063952326
0.80216,1.5011077762931122
0.5271,1.511052715316739
0.04413,1.4943062180953002
0.71836,1.5027386183838032
0.45005,1.5105875910127986
0.48681,0.4713515428435819
0.9235,0.4808445023805536
0.65483,0.4761556259820463
0.50718,0.4734964863218487
-0.52497,0.3183316662887409
-0.67,0.287825436597461
0.60165,-0.438503354991006
0.45685,-0.4073505488004474
0.38659,-0.3832926577396151
0.28147,-0.3748428468878327
0.01601,-0.3802375304586986
0.16712,-0.2722062808335436
1.19798,0.3692212418434867
0.02721,-0.3230292633536049
0.29514,0.3595003176807826
1.55143,0.4895340165590814
-0.00728,-2.051831430163056
1.01676,-0.2963621892578827
0.13705,-0.3079518735443295
0.5687,0.3647578496184113
0.12612,-1.481270018927939
-1.26491,-0.4081014464878686
0.68547,-0.2778974179519347
0.38943,-0.2715351367971512
-0.31905,-2.08835632726977
-0.7537,-0.6162842281399081
0.41902,-0.9948504790229694
-1.26491,-0.6629842881614537
-1.09569,-1.1089186755750973
-0.28762,-1.0085161596931722
-0.42704,0.5197551522264279
0.20781,-0.6722566928314753
0.17841,-1.5777283312694388
0.98934,-1.1372022778138418
-0.73587,-1.499639016336792
0.07853,-1.5774035026115238
0.11647,-1.0875267493680534
-0.84049,-1.4618330051146575
-0.59854,-1.1005302598675104
-0.29753,-0.2785004996411335
0.35846,-0.3624378679485142
-0.31592,-0.3537785299731293
-0.30978,-0.3957402625407554
3.67427,-0.5155474041645258
0.04835,-1.0454471558185183
0.6438,-0.2957000190871371
-0.5744,0.3783588489400974
-0.2127,-0.3133964505442663
-0.56465,-0.3410083715786043
0.01443,-1.434427324999601
-0.13306,-0.2817058127791579
0.34351,-0.3268230598500931
3.9565,1.1633024662794196
4.55056,1.1559421269545096
3.55198,1.1077033017595068
3.50658,1.1635921578295911
-1.26491,0.379026959557116
-0.80935,-0.74130597565736
1.24207,1.056731049727773
0.64773,0.4338987985859894
0.58826,1.7219825425945714
1.05707,2.2691794202825344
0.98144,2.7695394180959583
-0.2321,3.2270685454950048
2.5382,1.7854785824910864
0.22576,1.2131562713096398
0.97767,2.26912380759402
1.06081,-0.3663961010535424
4.2386,1.1497955977526684
0.10522,-0.3077650654679101
0.26441,-0.3679212790360557
-0.22801,0.3887936851925485
-0.49729,-0.3556503393153049
-0.25383,-1.0403012126362814
0.28899,-0.3419127413274548
-1.26491,-1.023558001619164
-0.00393,-0.3275445396892149
0.18322,1.1165481206903354
0.03652,1.778997429214603
3.13519,-0.3605088976100187
-0.46454,-0.3746707635346222
0.10522,-0.9871051482225696
0.69345,-0.3881171848607324
-0.63251,-0.314503332634418
-0.61242,0.4411426672462035
4.18807,1.123267650172588
0.27984,-0.2966491317717472
1.34725,1.0656077827582608
3.25933,1.7346406224628683
0.17454,1.7285583638340034
-0.05351,2.274827899940985
0.95109,2.2846427811089725
0.95839,1.1643552523907434
-0.40623,-0.969633031808489
0.27518,-0.4018158539666221
-0.52525,-0.3206867052424004
-0.01949,-0.3449139938163728
-0.02547,1.146715097182617
-0.20015,1.1512534717428315
0.59857,-0.4178883317228873
1.96095,0.3290003444169607
0.31326,-0.3688941851038769
-0.29782,-0.3593248529145529
-0.372,-0.3490720534226319
0.5779,-0.3909595304118434
-0.15239,1.103555859121055
-0.1984,1.1274111746443491
0.08749,-0.1433660586890752
0.12175,0.4413617685997036
-0.50379,-0.2662910498589336
1.60969,0.3807773373299953
-0.09032,-0.3206237301922811
0.48621,0.3706892272315617
4.21402,0.5092386348377208
-0.21124,-2.037952778174336
0.89799,-0.2933489926801815
0.24566,-0.3056504245852601
0.48969,0.3756217567216238
-0.33098,-1.4741744718358432
-0.53823,-0.3987753566145592
0.01978,-0.2624978221285777
0.56776,-0.2576294368190183
-0.4349,-2.076724933466938
-0.75535,-0.6560963407077333
0.26118,-1.020679539418637
-1.26491,-0.6960296636580257
0.90085,-1.122039478290331
-0.38708,-1.035286844019371
-1.26491,0.3495046952751232
-0.11058,-0.7047968776098814
0.27545,-1.5809728260743712
0.84859,-1.1485334894911694
-0.43975,-1.5118118754977987
-0.25254,-1.5718179664050735
-0.16892,-1.0993666907528157
-0.63906,-1.452262946168609
-0.48783,-1.1113408609448567
-0.01273,-0.27430028814483
0.24338,-0.3570789534477611
-0.24556,-0.3494634277180535
-0.75369,-0.3859392213486601
1.42602,-0.5685747978218223
-0.25606,-1.059410490764748
2.37932,-0.2841816517540867
-0.51525,0.3920189051452117
-0.25764,-0.3120217428019271
-0.65866,-0.3377886181004372
0.30473,-1.428488648221083
-0.54244,-0.2766131440246685
0.6328,-0.324623388430629
4.29625,1.1781344335025057
4.28014,1.16952874913229
2.48566,1.117551992914261
3.26987,1.1780790735989388
-1.18914,0.391180101492195
-1.26491,-0.7657100873023142
0.84265,1.0634009701640217
3.35591,0.4510135402801267
0.79968,1.7305662346743291
1.31647,2.2743326942282573
1.80702,2.7588056636427414
-0.93951,3.195198430416963
1.53361,1.7968939715560293
0.295,1.2351708068430998
0.29631,2.274294776486088
0.94282,-0.3572213977658429
4.14249,1.1638086049411396
0.15705,-0.3055728828025242
0.14734,-0.3627450016600838
-0.32977,0.402324283906274
-0.29419,-0.351284996051855
-0.20115,-1.0539837035055124
0.16112,-0.3378987375433196
-0.87738,-1.0371043677940082
0.27443,-0.3240507673276392
0.14331,1.131467677897832
-0.03008,1.7905528611406236
1.76952,-0.3539666019742877
0.6115,-0.3670862039610191
0.46265,-1.0003523434117
0.82869,-0.3797943984452162
-0.5999,-0.3127034406098898
-0.60153,0.4582605687521883
4.07066,1.1361051441575816
0.8326,-0.2936832059792834
1.35385,1.0735073123768148
1.42912,1.7444619496470242
1.02072,1.7379433841982672
-0.31148,2.2807488817731576
-0.01074,2.2917328933246908
2.11782,1.1812707363497823
-0.0919,-0.9821498048909691
0.7389,-0.3940258750248183
-0.76884,-0.3183454742521719
-0.22326,-0.3416008678981143
-0.07793,1.163963814899085
-0.08419,1.1672043915373267
0.49635,-0.4113920745457735
2.21719,0.3358793812012713
0.44556,-0.3599667686913566
-0.107,-0.3552393109901922
-0.43532,-0.3454068296702151
0.72572,-0.3812297113787889
-0.19405,1.1136385659412296
0.20803,1.1407305399360743
0.22699,-0.1305979067750734
0.14617,0.462576871735766
-0.5438,1.165242148380078
0.18709,1.2084216092374631
0.03953,-0.2690445099027766
0.84658,0.3720577417426801
-0.7917,-0.3223478183305899
0.52249,0.3582330435412557
3.01457,0.5128031869846787
-0.36199,-2.028677845654836
0.98016,-0.295945947243222
0.20833,-0.3082064595848763
0.45545,0.3657347054510417
-0.52336,-1.4670302636412968
-0.28886,-0.411936762912032
-0.26708,-0.2598516376969546
0.07651,-0.2565876152548049
-0.76551,-2.06847630783548
-0.85389,-0.6890857243383688
0.05265,-1.0524965696576418
-1.26491,-0.7267072657448506
0.79955,-1.12716507228427
-0.40942,-1.0670521797365526
-0.94613,0.1527937566764458
-0.26323,-0.7347483549341689
0.12034,-1.5824487109920646
0.19065,-1.1504296293845702
-0.36816,-1.518915511708224
-0.33732,-1.5641489766589074
-0.23442,-1.1054279682310135
-1.07181,-1.4442695069419496
-0.65282,-1.1173242806591344
0.12091,-0.2768160039452731
0.01707,-0.3591780796542403
-0.29791,-0.353482329210552
-0.63279,-0.3958385958854471
3.69806,-0.6120365562696563
-0.32842,-1.0680727989632697
-0.23159,-0.2839381566531244
2.74485,0.3830903512004263
-0.18842,-0.3148824468598716
-0.95651,-0.340859892019894
0.33086,-1.420102507578026
-0.31553,-0.279204442524502
-0.47814,-0.326240611732258
2.72407,1.1697227615797214
4.31981,1.1601673009644078
2.18401,1.1064813393218718
3.3531,1.169844730317032
-1.12948,0.383279623930087
-1.26491,-0.7936785931036336
0.89003,1.0500013456513717
0.50165,0.4496105838198717
0.60644,1.7076799702484025
0.91934,2.249752897044587
1.2347,2.7161820768855542
-0.32559,3.1519102720320267
2.24213,1.7761594126057227
0.36787,1.2327495062206577
0.94571,2.249717759936844
-0.80658,-0.3642613953656612
4.22829,1.1528673772420208
-0.34698,-0.3079792691130467
0.03026,-0.3705377296381947
-0.17755,0.3979157776129883
-0.08987,-0.3570469761518652
-0.22133,-1.0634565666391345
0.07341,-0.3426056880655945
-0.51548,-1.0489810893886746
0.31454,-0.3286251953410329
-0.03567,1.1238613156224817
-0.07771,1.7764818398066338
0.6598,-0.3566052344555956
1.07654,-0.3723706416965286
0.10522,-1.0139820022268422
0.46948,-0.3879584043153994
-1.15063,-0.3146157271418307
2.33564,0.4578975063709194
4.15535,1.1271885343015795
-0.17849,-0.2964399522274479
1.38984,1.0620115376984731
0.55905,1.7245745994492483
1.13359,1.7164704404154554
-0.95104,2.256942606529736
-0.64069,2.269874073319072
3.47009,1.1724489208492033
0.11664,-0.9999042820917357
0.68576,-0.4051146027409749
-0.92883,-0.3205712141193771
-0.2993,-0.3447710439283956
-0.12175,1.1579396336119756
-0.31325,1.1604005582749848
0.48434,-0.426291914527342
1.64316,0.3214575733550398
0.50492,-0.3682779901955111
0.06279,-0.3601522812449188
-0.639,-0.3488450841376315
0.86418,-0.3879843779687852
-0.38045,1.101973867721525
0.25583,1.1316956267245049
-0.18499,-0.1266071908042539
0.46883,0.4637449593814023
-0.71557,-0.2878683306289474
0.53406,0.3315687500799595
-0.6995,-0.3450163401221108
0.51715,0.3151587570212119
2.01688,0.4853596839218082
-1.26491,-2.023120621362539
0.7051,-0.3160312596532388
0.24859,-0.3293218074609156
0.51416,0.3245450729083331
-1.03434,-1.4590925634956258
-0.1985,-0.4385597892306009
-0.46065,-0.2792308585515465
0.20574,-0.2748123988509415
-0.98315,-2.066441389005741
-1.00514,-0.72665405451334
-0.03444,-1.0876540265892674
-1.26491,-0.7645886068814272
0.84654,-1.1199475564548635
-0.69511,-1.1014807312712147
-0.52351,-0.0482704468048946
-0.31353,-0.7730517837373241
-0.02081,-1.5903837568957837
0.37254,-1.1430007853388082
-0.60651,-1.5264333360556095
-0.40537,-1.554707206073864
-1.26491,-1.0993402747257712
-1.10662,-1.4346876934958284
-0.50546,-1.110729121371196
0.42718,-0.2989217316486497
-0.85547,-0.3840148643354618
-0.40071,-0.3750003319103082
-1.07133,-0.4229195737350629
1.30213,-0.6552089391485034
-0.14204,-1.061598091702955
-0.66223,-0.3032915934430413
0.40995,0.3431510720048019
-0.25638,-0.335674767170749
-0.78437,-0.3612526857207834
0.34097,-1.4110912297590754
-0.13306,-0.2983871546803029
-0.41903,-0.3497192460852207
2.39054,1.1392098488863842
4.14225,1.1293626112450796
3.66948,1.0749909072354162
2.4785,1.1391635260447008
-0.97757,0.3447295244150627
-0.9916,-0.8252296935775597
2.44585,1.0151719403857455
0.98246,0.418796667449949
0.31813,1.6676641130126555
1.25585,2.191806245106988
0.99032,2.6584520616482146
-0.33072,3.088125804510079
0.8828,1.7380669960377384
0.96344,2.19174014184314
-0.39736,-0.3877414516339553
3.99703,1.1243687814051777
-0.44644,-0.3286994825175659
0.06195,-0.3940884392993972
-0.03283,0.362203615711548
0.25797,-0.3785661163838866
-0.2419,-1.0595777080077138
-0.0035,-0.3621251729680935
-0.36521,-1.0477717661984294
0.24176,-0.3466051251171128
-0.01,1.0966138788847437
0.22161,1.7419244943410706
0.50334,-0.3792974232378538
1.42809,-0.3964762143181383
-0.13306,-1.0216188882846382
0.33136,-0.4134408333514046
-0.51655,-0.3367109958679925
0.05075,0.4284429410577575
3.88382,1.097774035402643
-0.79184,-0.3165630875852783
1.2572,1.0287038346223285
1.86526,1.686987752776851
1.74621,1.677879026360526
-0.068,2.2003392538047124
3.69085,2.2155679038071243
2.76868,1.144736107022577
-0.18531,-1.0043603751514434
0.49439,-0.4304193555567996
-0.62066,-0.3418848085907237
-0.4413,-0.3670355837752235
-0.07203,1.1293404925621475
-0.59137,1.1303824089207164
0.31212,-0.4500078507500462
0.87862,0.2729823942338498
0.79571,-0.392859651668172
0.03602,-0.38420025049655
-0.47665,-0.3719016940202528
0.8711,-0.4159400233358857
-0.26481,1.0717651185166204
0.07473,1.1006227321755675
-0.21117,-0.1415097482240112
0.84309,0.4315643295931144
-0.27938,-0.3230104940712312
-0.18104,0.2631519035953364
-0.49512,-0.3783068854199242
0.29408,0.2445449091581358
-0.41134,0.427211941558239
-0.9613,-2.0309958836261046
0.80656,-0.3492702368217021
-0.01421,-0.3614560196131648
0.17759,0.2552255155760794
-1.26491,-1.4492476009188515
0.25512,-0.4689219788988162
-0.53836,-0.3136575141991003
-0.27023,-0.3113538533717376
-0.72643,-2.07762408952624
-0.99846,-0.7734794326727543
-0.24105,-1.1115031488813405
-1.26491,-0.8129658318353471
0.84959,-1.108960385091483
-0.62276,-1.124382289186483
-0.39925,-0.2234195758623162
-1.26491,-0.8221800959673762
-0.00589,-1.5941748991503202
0.61829,-1.130341947115668
-0.46675,-1.5303382315366532
-0.78245,-1.0883949392712506
-0.80431,-1.4247510963754788
-0.52679,-1.0995627254798297
0.54735,-0.3333611213379484
-0.64186,-0.4199179420687232
-0.58674,-0.4084815086568765
-1.26491,-0.4547290520237527
0.61252,-0.7033718656629313
-0.42897,-1.054552722422996
-0.78834,-0.3385319322394246
0.30179,0.2751270059318725
-0.51135,-0.3698774553545574
0.26643,-1.401060975815568
-0.07349,-0.3332526449972265
0.3158,-0.3831462004604873
2.39505,1.0885936444536184
3.87076,1.0764656546208449
2.85356,1.0161203895098676
2.49731,1.0907552717384394
-0.51326,0.276463148170614
-0.72279,-0.8584175765884503
0.70477,0.9520441449619292
0.31642,0.3589135722188349
0.49749,1.6017016503805173
1.56686,2.118406722918284
0.94694,2.581134246376234
0.03612,3.006245220930422
1.27997,1.6795419721395872
2.11251,2.118363749477159
-0.00457,-0.427334304857688
3.61804,1.0715701581256345
-0.5483,-0.3614452762528837
0.01429,-0.4233273158558543
-0.2433,0.2978579814045576
0.1311,-0.4120129775737917
-0.30959,-1.0524240203776252
-0.15647,-0.3961949594655993
-0.34752,-1.0406887319612492
0.42016,-0.3803485978451354
-0.21094,1.0430872981517916
-0.01355,1.6844654645677657
0.87663,-0.4152289076796235
0.89853,-0.4311102800153568
-0.37134,-1.0156760405544818
0.26802,-0.4457293391161636
-0.15385,-0.3698502493745512
4.29283,0.3696405172775211
3.89786,1.0425391339925008
-0.32089,-0.3497244913728873
1.30453,0.9673138725183568
2.32073,1.6225622226272989
0.97565,1.612580377001294
0.46584,2.126938341298796
3.52972,2.142017848182009
2.47539,1.096718974226789
-0.15284,-0.9967603956960248
0.0264,-0.4604437613385256
-0.47021,-0.3758817930232649
-0.63145,-0.4008643714231266
-0.16452,1.0810860578966184
-0.66883,1.0828522663268534
0.2264,-0.478916337379737
0.9806,0.1982657913713741
1.13614,-0.4323118300684573
-0.0111,-0.4182180580891658
-0.34713,-0.4053939933045239
0.69205,-0.4511089819826356
-0.59527,1.0150681089684397
0.06291,1.0485670438575905
-0.83629,-0.1813067094940281
-0.09064,0.3714657509930656
2.18438,2.042147697400137
2.18438,-0.1880322742169095
2.18438,2.338665957871865
2.18438,-0.1537868811759831
2.18438,-0.1752838553278946
2.18438,0.6841888537393472
2.18438,-0.6803386699860994
0.76809,-0.3164095523276121
0.76809,-0.2874745548765217
0.76809,0.5062624396567531
0.76809,0.5374612843059287
0.76809,-0.3519677049996089
0.76809,-0.1649831846864851
0.76809,-0.1575011452082718
0.76809,0.8743340074509729
0.76809,0.912483427024685
0.76809,-0.3399402603798204
0.76809,-0.517924720206052
0.76809,-0.3169424229975613
0.76809,0.5429585985655987
0.76809,-0.1758156832599343
0.76809,-0.1588653465762183
0.76809,-0.9295166925559942
0.76809,-1.061488130250665
0.76809,-0.8180943328561864
0.76809,-0.7032198155168334
0.76809,-0.6319232113088257
0.76809,0.1891333979643116
0.76809,-1.0112375160486458
0.76809,0.4402153256652221
0.76809,-0.9434068462598376
0.76809,-0.9823895714139516
0.76809,-0.957918850935254
0.76809,-0.2981276077351557
0.76809,0.531777509549142
0.76809,-0.9442158844852516
0.76809,-0.6305568454697635
0.76809,-0.1955963266116225
0.76809,0.2363140732673796
0.76809,0.2551659373236964
0.76809,0.5844360267713704
0.76809,-0.7530959920149333
0.76809,-0.8045703381492219
0.76809,-0.4288228922190082
0.76809,-0.7963716375449542
0.76809,-0.3331300442975466
0.76809,0.8705499431749749
0.76809,-1.0248245806000846
0.76809,-1.0192227397645015
0.76809,-0.8135166502365896
0.76809,-0.821567661235109
0.76809,-0.772304488235409
0.76809,-0.5848473232661477
0.76809,-0.1134832282771731
0.76809,0.0858809194098409
0.76809,0.0691936824847181
0.76809,0.2163323157911326
0.76809,0.2424620875807894
0.76809,-0.6516553515486562
0.76809,-0.6934663610911603
0.76809,-0.6264842903720959
0.76809,0.6100744873164013
-0.64819,-0.1917682777547083
-0.64819,-0.0106967923469607
-0.64819,-0.2047142164823054
-0.64819,-0.1779804387584843
-0.64819,-0.1804388039738967
-0.64819,-0.2388059952702692
-0.64819,-0.3261522949911224
-0.64819,-0.4345601625903718
-0.64819,-0.6758147673641459
-0.64819,-0.9073183191692512
-0.64819,-1.137533173310504
-0.64819,-1.0762041323789506
-0.64819,-1.0375538194311855
-0.64819,-0.9611381936378808
-0.64819,-1.1003179205113636
-0.64819,-0.9473224851011626
-0.64819,-0.9382902893277818
-0.64819,-0.992327811636462
-0.64819,-0.926038814048011
-0.64819,-0.7332895961966884
-0.64819,-0.7210753435004802
-0.64819,-0.3162516565295963
-0.64819,0.4374902407317689
-0.64819,-0.9570619099622332
-0.64819,-0.9134216853412568
-0.64819,-0.9045945613567736
-0.64819,-0.8889964661531619
-0.64819,-0.8742943671970047
-0.64819,-0.5396031149551832
-0.64819,-0.1023237207756341
-0.64819,-0.8783699557140462
-0.64819,-0.903918930387558
-0.64819,-0.9953755133595368
-0.64819,-0.8616541718637644
-0.64819,-0.8570265010207415
-0.64819,-0.6851457549458188
-0.64819,-0.218425998807362
-0.64819,-0.9701662816558596
-0.64819,-1.1200925286224237
-0.64819,-1.0338352264566657
-0.64819,-0.7923814903402671
-0.64819,-1.217390213383072
-0.64819,-1.2983554626667682
-0.64819,-1.0916256572965284
-0.64819,-0.9313921672799128
-0.64819,-0.9224117292245928
-0.64819,-0.9729905214850852
-0.64819,-0.6949956468290752
-0.64819,-0.9315602060739588
-0.64819,-1.0755637017137152
-0.64819,-0.9193541688885536
-0.64819,-0.910748737303286
-0.64819,-0.918499755765011
-0.64819,-0.9332132300438188
-0.64819,-0.9078787433985098
-0.64819,-1.0476772246279544
-0.64819,-0.8952418342695905
-0.64819,-0.8873535535812134
-0.64819,-0.871470759330149
-0.64819,-0.8608106284929765
-0.64819,-0.5017383944289239
-0.64819,-0.6887928097801128
-0.64819,-0.027965298385123
-0.64819,0.3574702333631698
-0.64819,0.3791975893968769
-0.64819,0.6529014711622068
-0.64819,-0.8595992198269121
-0.64819,-0.9841321444515676
-0.64819,-0.8423038632875762
-0.64819,-0.8366551940404144
-0.64819,-0.6848224429975908
-0.64819,-0.6682970694092346
-0.64819,-0.4240397270349739
-0.64819,0.279136980955902
-0.64819,0.4958361664944084
-0.64819,0.5315614416150155
-0.64819,-0.8398993096679254
-0.64819,-0.8336248712825003
-0.64819,-0.8472326010034212
-0.64819,-0.8110756323882194
-0.64819,-0.7906331664450889
-0.64819,-0.5798546309585108
-0.64819,0.0821155691195091
-0.64819,0.5269000871776991
-0.64819,0.579508805765212
-0.64819,0.5485745321620211
-0.64819,0.8691691053976515
-0.64819,0.9033983991972152
-0.64819,-0.8441538067317677
-0.64819,-0.8313613084674815
-0.64819,-0.8252119986312143
-0.64819,-0.7635253933910068
-0.64819,-0.7401503692685208
-0.64819,-0.3480630307053947
-0.64819,0.8696792886185362
-0.64819,0.9077454787481872
-0.64819,-0.8522177729588614
-0.64819,-1.0018623542973455
-0.64819,-0.81473911824412
-0.64819,-0.8099144015342922
-0.64819,-0.6953952998315373
-0.64819,-0.6740950081680683
-0.64819,-0.2018971810240921
-0.64819,-0.9494192098506375
-0.64819,-0.7977194868865903
-0.64819,-1.1076782598362735
-0.64819,-1.011095956477881
-0.64819,-1.000878136103111
-0.64819,-0.8420724386678711
-0.64819,-0.7963229764425038
-0.64819,-0.8306384067130282
-0.64819,-0.8257642705459066
-0.64819,-0.8600789424615876
-0.64819,-0.8347448349937003
-0.64819,-0.8503783832862403
-0.64819,-0.8279030839891894
-0.64819,-0.5084302439593934
-0.64819,-0.4489165781304207
-0.64819,-0.5595076545294092
-0.64819,-0.4352619568016839
-0.64819,-0.0841570303203124
-0.64819,-0.0867536373040497
-0.64819,0.093973345667268
-0.64819,0.0522628220912766
-0.64819,0.2367128415225244
-0.64819,-0.8751411335758768
-0.64819,-0.8409591737577873
-0.64819,-0.7814595374934175
-0.64819,-0.767233369397719
-0.64819,-0.7274914046529066
-0.64819,-0.6893262492161947
-0.64819,-0.6116225577214071
-0.64819,-0.5726136693251965
-0.64819,-0.8794368977824465
-0.64819,-0.1951352152687285
-0.64819,0.4770344644511696
-0.64819,0.6149661288411576
-0.43352,-0.2911742927276299
-0.43352,-0.4487400458910006
0.41047,1.3082473322601935
-1.53719,-0.2472065769511157
-1.53719,-0.4126760824176727
0.41047,1.3373102077563943
-0.43352,-0.4349046146117229
-0.43352,-0.4192088935466589
0.41047,-0.3315351953240709
0.41047,-0.477245268652237
0.41047,1.2794459498366737
0.05583,-0.9040187523631948
-1.22161,-0.7332000468082943
-1.22161,-0.5628119757893102
-1.22161,-0.3772203242278091
-1.22161,-0.2144062835774201
0.05583,-0.0690698892226251
-1.22161,0.0010751180616605
-1.22161,-0.1035071629252802
-1.22161,-0.3506665328889872
-1.22161,-0.6232589988426763
-1.22161,-0.9017472918147466
-1.22161,-1.1712872279253388
-1.22161,-1.4256469955990188
0.05583,-0.8459300994847176
-1.22161,-0.6688353286117422
-1.22161,-0.4986921699853074
0.05583,-0.3135691252645338
0.05583,-0.1681890676801484
1.33328,-0.1172726010401781
0.05583,-0.2618719106384861
-1.22161,-0.5319040827957956
-1.22161,-0.8281910874820024
-1.22161,-1.1234694727225314
-1.22161,-1.407265227510108
-1.22161,-1.6780911852553302
-1.22161,-1.9337230338241995
-1.40727,0.1404470122040401
-1.34483,0.0827905685629443
-1.18615,0.0800825451907117
-1.17352,0.0811542916392349
-1.50971,0.0814958397555087
-1.43981,0.3273693096608024
-1.58756,0.2851501276281476
-0.30656,0.2850279956351156
-1.84902,0.2841556110235307
-1.78395,0.2839232036132029
-1.45702,-0.0188483753909385
-1.67907,-0.0622452720177581
-1.38474,-0.0782023587899429
-1.56962,-0.0722123449401893
-1.79985,-0.0673222716423937
0.93614,0.2672766639091746
0.50666,0.4890930490163629
1.05632,0.4477230015913103
0.05805,0.4293661508373452
0.18214,0.4349448086654413
1.24788,0.4421450847991978
0.48138,0.1076016343168947
0.55161,0.0687911251788793
-0.10357,0.0846399164892866
0.42189,0.0965969720733053
0.78792,0.4577372692429411
0.95726,0.6771632112115792
0.40925,0.638884071188488
0.81763,0.6106693113754122
0.62073,0.6185252190955778
0.34004,0.6297294979072247
0.30461,0.2742500904024798
0.85248,0.214784175833904
0.72849,0.2380099108880111
0.29804,0.2581004616401426
0.845,1.253251995150625
1.59995,1.636915316845631
1.15963,1.5709360665000105
0.81653,1.5147081086613736
0.30808,1.5347149686621175
1.18776,1.553436501749467
1.01195,0.9545126013491207
1.13362,0.7470266016647575
0.4232,0.8224008914682898
1.00516,0.8902638552839879
-1.32768,-1.3290579571416243
-1.4379,-1.441444030177453
-0.90584,-1.4012872902311482
-1.40185,-1.364067275887486
0.61813,0.3402313785970549
-1.0287,0.2130134703513113
-0.76826,0.258297160379015
-1.02803,0.3002369255311383
-0.17578,0.1531691179689075
0.58231,-0.0190613306066993
0.51414,0.0462813003569642
-0.16875,0.1031896913300832
0.7627,0.6321039624573805
0.16248,0.5708015754626757
0.74103,0.5017904690200298
-0.06899,0.5269478996241468
0.22257,0.5482831592548268
0.61359,0.0924447621987134
-0.27086,-0.0506943736248253
0.5349,-0.2744174034303407
0.51399,-0.1919266964972384
-0.27335,-0.117644022169537
-0.03366,-0.2506394319340605
0.12224,-0.4612254485525733
0.95799,-0.385587199415978
0.12415,-0.3162299568022383
0.77146,0.0077712349955124
0.18444,-0.0966733522427428
0.91034,-0.2640199163288849
0.91706,-0.2034880388660637
