epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,1,,,0.42692330479621887,0.4671533405780792,0.21823224425315857
0,1,0.2835492491722107,,,,
1,3,,,0.16425848007202148,0.21356458961963654,0.04560983553528786
1,3,0.18815839290618896,,,,
2,5,,,0.25623619556427,0.31407430768013,0.09864266216754913
2,5,0.47147735953330994,,,,
3,7,,,0.27392664551734924,0.31257253885269165,0.09770159423351288
3,7,0.07086016237735748,,,,
4,9,,,0.3412923812866211,0.3872358202934265,0.14995157718658447
4,9,0.11949524283409119,,,,
5,11,,,0.35839229822158813,0.40484389662742615,0.16389857232570648
5,11,0.16190354526042938,,,,
6,13,,,0.35523521900177,0.40186765789985657,0.16149760782718658
6,13,0.1723717898130417,,,,
7,15,,,0.34029555320739746,0.38604438304901123,0.14903029799461365
7,15,0.16703833639621735,,,,
8,17,,,0.3141641914844513,0.3572131395339966,0.1276012361049652
8,17,0.15218289196491241,,,,
9,19,,,0.27283963561058044,0.3111865222454071,0.09683704376220703
9,19,0.1277720034122467,,,,
10,21,,,0.2059880942106247,0.2449479103088379,0.05999947711825371
10,21,0.09497041255235672,,,,
11,23,,,0.1430637687444687,0.18856969475746155,0.03555852547287941
11,23,0.05813687667250633,,,,
12,25,,,0.18672645092010498,0.23754890263080597,0.05642947927117348
12,25,0.04455813392996788,,,,
13,27,,,0.1810593605041504,0.23166128993034363,0.05366694927215576
13,27,0.06087286025285721,,,,
14,29,,,0.14738354086875916,0.19479766488075256,0.037946123629808426
14,29,0.04927082732319832,,,,
15,31,,,0.1437852531671524,0.1886787712574005,0.03559968248009682
15,31,0.040122151374816895,,,,
16,33,,,0.15439440310001373,0.1966378092765808,0.03866643086075783
16,33,0.04072362557053566,,,,
17,35,,,0.15819640457630157,0.1996680349111557,0.03986731916666031
17,35,0.043394509702920914,,,,
18,37,,,0.1547192484140396,0.19663885235786438,0.03866684064269066
18,37,0.04387763887643814,,,,
19,39,,,0.14689414203166962,0.1912001222372055,0.03655748441815376
19,39,0.04207943007349968,,,,
20,41,,,0.14097774028778076,0.18731170892715454,0.03508567810058594
20,41,0.0409976951777935,,,,
21,43,,,0.14100663363933563,0.18723158538341522,0.03505566716194153
21,43,0.03689952939748764,,,,
22,45,,,0.1432494819164276,0.1896732598543167,0.035975947976112366
22,45,0.03807561472058296,,,,
23,47,,,0.1445356011390686,0.19118733704090118,0.03655260056257248
23,47,0.038370855152606964,,,,
24,49,,0.05323520302772522,,,
24,49,,,0.1437380015850067,0.19030554592609406,0.03621619567275047
24,49,0.04087458550930023,,,,
25,51,,,0.14187465608119965,0.1885049194097519,0.03553410619497299
25,51,0.035713277757167816,,,,
26,53,,,0.1409238576889038,0.1870507299900055,0.03498797491192818
26,53,0.03953402116894722,,,,
27,55,,,0.14040648937225342,0.18648551404476166,0.034776847809553146
27,55,0.03701033070683479,,,,
28,57,,,0.14028574526309967,0.1864972710609436,0.034781232476234436
28,57,0.034761566668748856,,,,
29,59,,,0.14049197733402252,0.18660929799079895,0.03482303023338318
29,59,0.038204509764909744,,,,
30,61,,,0.14054358005523682,0.18660520017147064,0.03482149913907051
30,61,0.03643503040075302,,,,
31,63,,,0.14046026766300201,0.18654225766658783,0.03479801118373871
31,63,0.037225667387247086,,,,
32,65,,,0.14035870134830475,0.18658137321472168,0.03481260687112808
32,65,0.0375836156308651,,,,
33,67,,,0.14026150107383728,0.1867300420999527,0.034868109971284866
33,67,0.0360841229557991,,,,
34,69,,,0.14102379977703094,0.186952143907547,0.0349511057138443
34,69,0.03509965166449547,,,,
35,71,,,0.14165499806404114,0.18716788291931152,0.03503180667757988
35,71,0.0357208214700222,,,,
36,73,,,0.1421067863702774,0.18732939660549164,0.0350923053920269
36,73,0.03474640101194382,,,,
37,75,,,0.14229510724544525,0.18735717236995697,0.035102713853120804
37,75,0.034733302891254425,,,,
38,77,,,0.14222408831119537,0.1872461587190628,0.035061128437519073
38,77,0.034847818315029144,,,,
39,79,,,0.1423126608133316,0.1871655434370041,0.03503093868494034
39,79,0.03489823639392853,,,,
40,81,,,0.14242815971374512,0.18710528314113617,0.03500838950276375
40,81,0.035453032702207565,,,,
41,83,,,0.14254596829414368,0.1870754361152649,0.03499721363186836
41,83,0.03534799814224243,,,,
42,85,,,0.14269639551639557,0.187083899974823,0.03500038757920265
42,85,0.03473423421382904,,,,
43,87,,,0.1429288685321808,0.18715068697929382,0.03502538055181503
43,87,0.03590499982237816,,,,
44,89,,,0.14319048821926117,0.18724581599235535,0.03506099805235863
44,89,0.03570006042718887,,,,
45,91,,,0.14342637360095978,0.18733397126197815,0.035094019025564194
45,91,0.03504488989710808,,,,
46,93,,,0.14358831942081451,0.18737657368183136,0.0351099818944931
46,93,0.03588208928704262,,,,
47,95,,,0.14371150732040405,0.18740153312683105,0.03511933237314224
47,95,0.034880079329013824,,,,
48,97,,,0.1438230723142624,0.18742361664772034,0.03512761741876602
48,97,0.03310215100646019,,,,
49,99,,0.04253130406141281,,,
49,99,,,0.14394967257976532,0.18746869266033173,0.03514450415968895
49,99,0.03407849743962288,,,,
