cv_0_pred_quantified_delivery,cv_0_pred_quantified_toxicity,quantified_delivery,quantified_toxicity,smiles,Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Helper_lipid_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Purity,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Delivery_target,Route_of_administration,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,Prediction_split_name
0.7318561,0.33669612,0.6120832326414593,,O=C(CCCC(CCCC(OCCC#CCCCCCC)=O)(C(NCCCCCCCC/C=C\CCCCCCCC)=O)N(CCCN(C)C)C(CCCCCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)=O)OCCC#CCCCCCC,,,,,,DOPE,a23,,4k:a23|i03|o03+o03|cl09&o04,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i03,,Kauffman,,,,,cl09+o04,,,,,,,FO-47,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.35923657,0.5667492,,0.6104607250755284,CCCCCC(C)CCC(=O)Oc1cc(CNCCN2CCN(C)CC2)cc(OC(=O)CCC(C)CCCCC)c1,,,,,,DOPE,,,9-a2-9b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.69196254,0.32164425,0.1271830747773668,,N(C)(C)CCCN(C(=O)C)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a23,,4k:a23|i03|o02+o03|c01,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o02+o03,i03,,Kauffman,,,,,c01,,,,,,,4CR25,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.67281127,0.31484613,0.4251293642726108,,N(C)(C)CCCN(C(=O)C)C(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a23,,4k:a23|i03|o01+o01|c01,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o01+o01,i03,,Kauffman,,,,,c01,,,,,,,4CR15,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.7384872,0.3333606,0.8661783329272392,,N(C)(C)CCCN(C(=O)CCC/C=C\CCCCCC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a23,,4k:a23|i03|o03+o03|c62,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i03,,Kauffman,,,,,c62,,,,,,,FO-36,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.68817097,0.32050294,0.0677900995767659,,N(C)(C)CCCNCCCN(C(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C(=O)NC12C[CH]3C[CH](C[CH](C3)C1)C2,,,,,,DOPE,a33,,4k:a33|i04|o02+o02|c22,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o02+o02,i04,,Kauffman,,,,,c22,,,,,,,ML5,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.73909485,0.32882288,0.8171858116407175,,N(C)(C)CCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a23,,4k:a23|i03|o03+o03|c23,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i03,,Kauffman,,,,,c23,,,,,,,FO-6-DHA,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.34564948,0.5659678,,0.6988293051359522,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCN(C)CCN)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,1-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3469138,0.5617332,,0.2335725075528691,CCCCCC(C)C(=O)Oc1cc(CNCCN(CC)CC)cc(OC(=O)C(C)CCCCC)c1,,,,,,DOPE,,,7-a2-7b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.33870164,0.5531374,,0.5728851963746224,CCCCCC(C)C(=O)Oc1cc(CNCCCN)cc(OC(=O)C(C)CCCCC)c1,,,,,,DOPE,,,11-a2-7b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.66621363,0.31211126,0.7813511588922761,,CCN(CC)CCCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCC(CCC)CCC)(CCCC(=O)OCC(CCC)CCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a64,,4k:a64|i03|o47+o47|c23,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o47+o47,i03,,Kauffman,,,,,c23,,,,,,,FO-24,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.36332437,0.58367693,,0.3676359516616316,CCCCC(CC)C(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)C(CC)CCCC)c1,,,,,,DOPE,,,6-a2-7b2,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3581262,0.53146005,,0.3347809667673719,CCCCCCCCC(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)CCCCCCCC)c1,,,,,,DOPE,,,2-a2-8,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.35600936,0.5356517,,0.7804003021148032,CCCCCCCCC(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)CCCCCCCC)c1,,,,,,DOPE,,,8-a2-8,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3647445,0.57876647,,0.6299093655589121,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCCN(C)C)c(OC(=O)C(C)CCCCC)c1,,,,,,DOPE,,,6-a3-7b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3542986,0.57994723,,0.7188444108761329,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCN(C)C)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,5-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.6192119,0.29526377,0.7401428418881381,,CCN(CC)CCCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCC1=CC[C@@H](C(=C)C)CC1)(CCCC(=O)OCC2=CC[C@@H](C(=C)C)CC2)C(=O)NCCCC,,,,,,DOPE,a64,,4k:a64|i02|o31+o31|c23,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o31+o31,i02,,Kauffman,,,,,c23,,,,,,,FO-16,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.8110128,0.3074499,0.7671398033045038,,CN(C)CCCN(C(CCCC(OCCC#CCCCCCC)=O)(C(NCCCC)=O)CCCC(OCCC#CCCCCCC)=O)C(CCCCC(OC(CCC(CC)CC)CCC(CC)CCCC)=O)=O,,,,,,DOPE,a23,,4k:a23|i02|o03+o03|cl05&o33,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i02,,4CR_Ket_Optimized,,,,,cl05&o33,,,,,,,EB-64,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.73212314,0.28109992,0.9606859408176436,,CCN(CC)CCCCN(C(=O)CCCCC(=O)OC(CCCCCCCC)CCCCCCCC)C(CCCC(=O)OCC1=CC[C@@H](C(=C)C)CC1)(CCCC(=O)OCC2=CC[C@@H](C(=C)C)CC2)C(=O)NCCCC,,,,,,DOPE,a64,,4k:a64|i02|o31+o31|cl05&o04,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o31+o31,i02,,4CR_Ket_Optimized,,,,,cl05&o04,,,,,,,FO-35,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.3333889,0.5492785,,0.5509818731117831,CCCCC(CC)C(=O)Oc1cc(OC(=O)C(CC)CCCC)c(CNCCCN)c(OC(=O)C(CC)CCCC)c1,,,,,,DOPE,,,11-a3-7b2,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3671408,0.59250367,,0.4899924471299092,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCCN2CCN(C)CC2)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,10-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.6276347,0.30253518,0.2590811923325125,,CCCCNC(C(CCCC(O[C@H]1C[C@@H](C)CC[C@@H]1C(C)=C)=O)(N(CCCN(C)C)C(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)CCCC(O[C@H]2C[C@@H](C)CC[C@@H]2C(C)=C)=O)=O,,,,,,DOPE,a23,,4k:a23|i02|o29+o29|c23,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o29+o29,i02,,Kauffman,,,,,c23,,,,,,,FO-22-Propyl,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.3297146,0.5335812,,0.2139350453172205,CCCCC(CC)C(=O)Oc1cc(OC(=O)C(CC)CCCC)c(CNCCCN2CCN(CCCN)CC2)c(OC(=O)C(CC)CCCC)c1,,,,,,DOPE,,,4-a3-7b2,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.32866034,0.5186194,,0.312877643504531,CCCCCC(C)CCC(=O)Oc1cc(CNCCN(CCN)CCN)cc(OC(=O)CCC(C)CCCCC)c1,,,,,,DOPE,,,12-a2-9b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.59850806,0.29505077,0.1782863594337456,,CCN(CC)CCCCN(C(=O)CCC/C=C\CCCCCC)C(CCCC(=O)OCC1=CC[C@@H](C(=C)C)CC1)(CCCC(=O)OCC2=CC[C@@H](C(=C)C)CC2)C(=O)NCCCC,,,,,,DOPE,a64,,4k:a64|i02|o31+o31|c62,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o31+o31,i02,,Kauffman,,,,,c62,,,,,,,FO-33,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.69240564,0.31788218,0.7315525206647547,,N(C)(C)CCCN(C(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C(=O)NC12C[CH]3C[CH](C[CH](C3)C1)C2,,,,,,DOPE,a23,,4k:a23|i04|o01+o01|c21,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o01+o01,i04,,Kauffman,,,,,c21,,,,,,,4CR20,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.50811887,0.24948093,0.4615384615384614,,N(C)(C)CCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NC12C[CH]3C[CH](C[CH](C3)C1)C2,,50.1,24.6,16.8,8.5,DOTAP,a23,,4k:a23|i04|o03+o03|c23,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,HBEC_ALI,FFL,lung_epithelium,in_vitro,2.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i04,,T1-5,,,,,c23,,,,,,,ML3-Me-DHA,,,,,,IR_4CR_ketone_4CR_Ketone_lung_epithelium_in_vitro
0.7121243,0.33156002,0.0737346193949983,,N(C)(C)CCCN(C(=O)C)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NC(C)(C)C,,,,,,DOPE,a23,,4k:a23|i01|o03+o03|c01,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i01,,Kauffman,,,,,c01,,,,,,,4CR26,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.3242813,0.53582114,,0.7428247734138972,CCCCC(CC)C(=O)Oc1cc(CNCCN2CCN(CCN)CC2)cc(OC(=O)C(CC)CCCC)c1,,,,,,DOPE,,,3-a2-7b2,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.37875748,0.55964047,,0.8691465256797567,CCCCCCCCCC(=O)Oc1cc(CNCCCN2CCN(C)CC2)cc(OC(=O)CCCCCCCCC)c1,,,,,,DOPE,,,10-a2-9,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.35458577,0.5633304,,0.6255664652567964,CCCCCC(C)C(=O)Oc1cc(CNCCCN(CC)CC)cc(OC(=O)C(C)CCCCC)c1,,,,,,DOPE,,,8-a2-7b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.7333448,0.28562057,0.8820578224529305,,CCCCNC(C(CCCC(O[C@H]1C[C@@H](C)CC[C@@H]1C(C)=C)=O)(N(CCCCN(C)C)C(CCCCC(OC(CCCCCCCC)CCCCCCCC)=O)=O)CCCC(O[C@H]2C[C@@H](C)CC[C@@H]2C(C)=C)=O)=O,,,,,,DOPE,a78,,4k:a78|i02|o29+o29|cl05&o04,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o29+o29,i02,,4CR_Ket_Optimized,,,,,cl05&o04,,,,,,,EB-66,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.3390141,0.54657876,,0.4679003021148026,CCCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCCC)c(CNCCN(CCN)CCN)c(OC(=O)C(C)CCCCC)c1,,,,,,DOPE,,,12-a3-7b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.35915962,0.5707733,,0.619712990936556,CCCCC(C)CCC(=O)Oc1cc(CNCCCN2CCN(C)CC2)cc(OC(=O)CCC(C)CCC)c1,,,,,,DOPE,,,10-a2-8b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.727362,0.3354091,0.9113921589197658,,O=C(CCCC(CCCC(OCCC#CCCCCCC)=O)(C(NCCCC)=O)N(CCCN(C)C)C(CSCC(OC(CCCCCCCC)CCCCCCCC)=O)=O)OCCC#CCCCCCC,,,,,,DOPE,a23,,4k:a23|i02|o03+o03|cl26&o04,4CR_Ketone,IR_4CR_ketone,Pure,Microfluidic,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i02,,Kauffman,,,,,cl26&o04,,,,,,,EB-59,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.35297668,0.5649629,,0.4745090634441082,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCCN(C)CCCN)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,2-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3366696,0.5507823,,0.3532854984894255,CCCCC(C)C(=O)Oc1cc(CNCCN(CCN)CCN)cc(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,12-a2-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.32323453,0.5076173,,0.162197885196375,CCCCCC(C)CCC(=O)Oc1cc(CNCCCN2CCN(CCCN)CC2)cc(OC(=O)CCC(C)CCCCC)c1,,,,,,DOPE,,,4-a2-9b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.3487288,0.5421197,,0.645392749244713,CCCCCCCC(=O)Oc1cc(CNCCN(C)CCN)cc(OC(=O)CCCCCCC)c1,,,,,,DOPE,,,1-a2-7,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.35409272,0.564644,,0.742447129909365,CCCCC(C)C(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,2-a2-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.35400906,0.5362262,,0.5645770392749249,CCCCCCCC(=O)Oc1cc(CNCCCN(C)CCCN)cc(OC(=O)CCCCCCC)c1,,,,,,DOPE,,,2-a2-7,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.72494453,0.32257622,0.5151885092504923,,CNCCCN(C(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NC12C[CH]3C[CH](C[CH](C3)C1)C2,,,,,,DOPE,a26,,4k:a26|i04|o03+o03|c22,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i04,,Kauffman,,,,,c22,,,,,,,ML3,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.33127597,0.53172266,,0.5169939577039269,CCCCC(CC)CCC(=O)Oc1cc(OC(=O)CCC(CC)CCCC)c(CNCCN(C)C)c(OC(=O)CCC(CC)CCCC)c1,,,,,,DOPE,,,5-a3-9b2,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.37019327,0.5536362,,0.2279078549848936,CCCCCCCCC(=O)Oc1cc(CNCCCN(C)C)cc(OC(=O)CCCCCCCC)c1,,,,,,DOPE,,,6-a2-8,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.32734922,0.53988117,,0.0598564954682789,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCN2CCN(CCN)CC2)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,3-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
0.72340894,0.32407057,0.4296881421327834,,CCN(CC)CCCCN(C(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)C(CCCC(=O)OCCC#CCCCCCC)(CCCC(=O)OCCC#CCCCCCC)C(=O)NCCCCCCCC/C=C\CCCCCCCC,,,,,,DOPE,a64,,4k:a64|i03|o03+o03|c23,4CR_Ketone,IR_4CR_ketone,Pure,Hand,mRNA,jwitten,Mouse,FFL,muscle,intramuscular,3.0,max,Individual,log luminescence,JW_IR_ML_4CR_ketone,,,,,,,o03+o03,i03,,Kauffman,,,,,c23,,,,,,,FO-7,,,,,,IR_4CR_ketone_4CR_Ketone_muscle_intramuscular
0.33574697,0.55059433,,0.6233006042296065,CCCCC(C)C(=O)Oc1cc(OC(=O)C(C)CCCC)c(CNCCN(CCN)CCN)c(OC(=O)C(C)CCCC)c1,,,,,,DOPE,,,12-a3-6b,Xue_CAD_LNP,Xue_CAD_LNP,Pure,Microfluidic,mRNA,lxue,,FLL,,,1.0,max,,Cell_viability,Xue_CAD_LNP,Tox,,,,,,,,,Lxue,,,,,,,,,,,,,,,,,,Xue_CAD_LNP_Xue_CAD_LNP_nan_nan
