epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,4,,,0.7160618305206299,0.7172213196754456,0.7160618305206299
0,4,0.9615580439567566,,,,
1,9,,,0.5412520170211792,0.5430701375007629,0.5412520170211792
1,9,0.5271970629692078,,,,
2,14,,,0.6244602203369141,0.6253207921981812,0.6244602203369141
2,14,0.6619860529899597,,,,
3,19,,,1.1062967777252197,1.1107571125030518,1.1062967777252197
3,19,0.4988079071044922,,,,
4,24,,,0.36673784255981445,0.36919236183166504,0.36673784255981445
4,24,0.6907666325569153,,,,
5,29,,,0.3207390308380127,0.3246475160121918,0.3207390308380127
5,29,0.4094879627227783,,,,
6,34,,,0.2943531274795532,0.29897138476371765,0.2943531572818756
6,34,0.2268780916929245,,,,
7,39,,,0.2705988883972168,0.27295199036598206,0.2705988585948944
7,39,0.19505134224891663,,,,
8,44,,,0.10907379537820816,0.11450515687465668,0.10907379537820816
8,44,0.29184383153915405,,,,
9,49,,0.16242803633213043,,,
9,49,,,0.15724653005599976,0.16124065220355988,0.15724650025367737
9,49,0.09717468172311783,,,,
10,54,,,0.17361758649349213,0.1780441254377365,0.17361757159233093
10,54,0.12522846460342407,,,,
11,59,,,0.04991507530212402,0.07379885762929916,0.04991507530212402
11,59,0.15823125839233398,,,,
12,64,,,0.10778672993183136,0.1151445209980011,0.10778672248125076
12,64,0.0979946181178093,,,,
13,69,,,0.029681282117962837,0.033801786601543427,0.029681289568543434
13,69,0.11493991315364838,,,,
14,74,,,0.023517344146966934,0.0336969792842865,0.02351735346019268
14,74,0.0781639888882637,,,,
15,79,,,0.027448555454611778,0.031969357281923294,0.027448546141386032
15,79,0.0717938020825386,,,,
16,84,,,0.03164710849523544,0.04351625591516495,0.03164711594581604
16,84,0.06704762578010559,,,,
17,89,,,0.06706613302230835,0.07276502996683121,0.06706613302230835
17,89,0.06635282188653946,,,,
18,94,,,0.03536422923207283,0.04721702262759209,0.035364240407943726
18,94,0.07566802203655243,,,,
19,99,,0.13119900226593018,,,
19,99,,,0.06478913873434067,0.06989948451519012,0.06478913873434067
19,99,0.07235980033874512,,,,
20,104,,,0.04208451882004738,0.04954967647790909,0.04208451136946678
20,104,0.07745595276355743,,,,
21,109,,,0.06552888453006744,0.06941887736320496,0.06552888453006744
21,109,0.07537069171667099,,,,
22,114,,,0.03575414791703224,0.043212056159973145,0.03575414791703224
22,114,0.07392740994691849,,,,
23,119,,,0.05547408387064934,0.06001308187842369,0.055474091321229935
23,119,0.07269620895385742,,,,
24,124,,,0.036478616297245026,0.04786105826497078,0.03647862374782562
24,124,0.07452335208654404,,,,
25,129,,,0.06886620819568634,0.07402720302343369,0.06886620074510574
25,129,0.07766399532556534,,,,
26,134,,,0.02231721393764019,0.03232371434569359,0.02231721766293049
26,134,0.07991505414247513,,,,
27,139,,,0.0220685712993145,0.030800575390458107,0.022068563848733902
27,139,0.06290709227323532,,,,
28,144,,,0.028732195496559143,0.03325546905398369,0.028732195496559143
28,144,0.06086304411292076,,,,
29,149,,0.11438161879777908,,,
29,149,,,0.022229522466659546,0.0279171671718359,0.022229524329304695
29,149,0.05697590485215187,,,,
30,154,,,0.030103318393230438,0.033421341329813004,0.030103325843811035
30,154,0.0604153536260128,,,,
31,159,,,0.020526735112071037,0.028919827193021774,0.020526723936200142
31,159,0.057451676577329636,,,,
32,164,,,0.032723937183618546,0.036395907402038574,0.03272393345832825
32,164,0.05937878042459488,,,,
33,169,,,0.02121851220726967,0.029659228399395943,0.02121850661933422
33,169,0.05733764171600342,,,,
34,174,,,0.03169909492135048,0.03609349951148033,0.03169909119606018
34,174,0.05931990593671799,,,,
35,179,,,0.0331093966960907,0.03726191818714142,0.0331093966960907
35,179,0.05647319182753563,,,,
36,184,,,0.022053726017475128,0.03161122277379036,0.022053739055991173
36,184,0.060700565576553345,,,,
37,189,,,0.022443437948822975,0.026500124484300613,0.022443436086177826
37,189,0.05669347569346428,,,,
38,194,,,0.02472340688109398,0.0285789854824543,0.024723408743739128
38,194,0.058090973645448685,,,,
39,199,,0.07438362389802933,,,
39,199,,,0.02907749079167843,0.03319881111383438,0.02907748520374298
39,199,0.05590111389756203,,,,
40,204,,,0.027560975402593613,0.03557756915688515,0.027560977265238762
40,204,0.054842814803123474,,,,
41,209,,,0.029312871396541595,0.03264862298965454,0.029312865808606148
41,209,0.06375642120838165,,,,
42,214,,,0.0356171540915966,0.03932979330420494,0.035617146641016006
42,214,0.053748719394207,,,,
43,219,,,0.026390841230750084,0.03092244639992714,0.026390835642814636
43,219,0.05381852760910988,,,,
44,224,,,0.023071175441145897,0.028151653707027435,0.023071182891726494
44,224,0.05221454054117203,,,,
45,229,,,0.020237870514392853,0.027082929387688637,0.020237870514392853
45,229,0.052117206156253815,,,,
46,234,,,0.022990193217992783,0.027663318440318108,0.022990204393863678
46,234,0.05715404450893402,,,,
47,239,,,0.019685903564095497,0.027259336784482002,0.019685901701450348
47,239,0.056267149746418,,,,
48,244,,,0.030379295349121094,0.03390892967581749,0.03037930652499199
48,244,0.05631998926401138,,,,
49,249,,0.06320642679929733,,,
49,249,,,0.025907356292009354,0.029839597642421722,0.025907350704073906
49,249,0.052646148949861526,,,,
