,Yu_Aminoglycoside,Han_amidine,Han_branched,Han_a3,Lee_unsat,Xue_CAD_LNP,Zhang_Aminoglycoside,Lin_peptide,Liu_iphos
0,0.060858061945018464,-0.011308281825797517,0.047704310082343535,0.05804769546228616,0.3071465550913947,0.5144527715304277,,,
1,0.0,-0.10177453643217764,0.03806956490258874,0.15303483349148167,0.2828981428473372,0.42091590397944073,,,
2,0.24343224778007386,-0.011308281825797517,0.05682578790074581,-0.2902384773114308,0.3637261836608622,0.4092237955355674,,,
3,-0.060858061945018464,0.06408026367951926,0.04282826051541234,-0.2902384773114308,0.3233121632540997,0.39753168709169406,,,
4,0.24343224778007386,0.06408026367951926,0.03283039888930748,-0.34300910954987274,0.3394777714168047,0.39753168709169406,,,
