epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,4,,,0.7160618305206299,0.7172213196754456,0.7160618305206299
0,4,0.9615580439567566,,,,
1,9,,,0.5412520170211792,0.5430701375007629,0.5412520170211792
1,9,0.5271970629692078,,,,
2,14,,,0.6244608163833618,0.6253214478492737,0.6244608163833618
2,14,0.6619860529899597,,,,
3,19,,,1.1062440872192383,1.110703706741333,1.1062440872192383
3,19,0.4988132417201996,,,,
4,24,,,0.3666890263557434,0.3691466450691223,0.3666890561580658
4,24,0.6907482147216797,,,,
5,29,,,0.3207106590270996,0.3246312439441681,0.320710688829422
5,29,0.40945538878440857,,,,
6,34,,,0.29415854811668396,0.2987929880619049,0.29415854811668396
6,34,0.22713454067707062,,,,
7,39,,,0.2702518105506897,0.2726050019264221,0.2702518105506897
7,39,0.1949150115251541,,,,
8,44,,,0.10924360901117325,0.11462105810642242,0.10924360156059265
8,44,0.29154956340789795,,,,
9,49,,0.16254828870296478,,,
9,49,,,0.15967929363250732,0.16355100274085999,0.15967930853366852
9,49,0.09709993749856949,,,,
10,54,,,0.17460571229457855,0.17899005115032196,0.17460571229457855
10,54,0.12608946859836578,,,,
11,59,,,0.046609312295913696,0.07096783071756363,0.046609312295913696
11,59,0.16014575958251953,,,,
12,64,,,0.10607737302780151,0.11355118453502655,0.10607736557722092
12,64,0.09903949499130249,,,,
13,69,,,0.03159058839082718,0.035265207290649414,0.03159058094024658
13,69,0.11473193019628525,,,,
14,74,,,0.02441040612757206,0.03551524132490158,0.02441040799021721
14,74,0.07797559350728989,,,,
15,79,,,0.024367734789848328,0.030752111226320267,0.02436773292720318
15,79,0.072541743516922,,,,
16,84,,,0.02475639432668686,0.0371360257267952,0.02475638873875141
16,84,0.06703534722328186,,,,
17,89,,,0.05454440787434578,0.059787824749946594,0.054544415324926376
17,89,0.06429672986268997,,,,
18,94,,,0.0259065181016922,0.03778323158621788,0.025906533002853394
18,94,0.07178900390863419,,,,
19,99,,0.1325618475675583,,,
19,99,,,0.05299726501107216,0.05761820450425148,0.05299726501107216
19,99,0.06944245845079422,,,,
20,104,,,0.04307364299893379,0.050191134214401245,0.043073639273643494
20,104,0.07156145572662354,,,,
21,109,,,0.07429154217243195,0.07803256064653397,0.07429153472185135
21,109,0.07586796581745148,,,,
22,114,,,0.05411676689982414,0.06012411043047905,0.054116781800985336
22,114,0.07853254675865173,,,,
23,119,,,0.06207096576690674,0.06628207862377167,0.06207096576690674
23,119,0.07981646060943604,,,,
24,124,,,0.03223453462123871,0.04507181793451309,0.03223453462123871
24,124,0.07812660187482834,,,,
25,129,,,0.06188312545418739,0.06667140126228333,0.061883121728897095
25,129,0.07506855577230453,,,,
26,134,,,0.02977311983704567,0.04357133433222771,0.02977311611175537
26,134,0.07600980997085571,,,,
27,139,,,0.034347787499427795,0.039449337869882584,0.034347787499427795
27,139,0.06393320113420486,,,,
28,144,,,0.027109045535326004,0.032225724309682846,0.02710905857384205
28,144,0.06002311035990715,,,,
29,149,,0.12001675367355347,,,
29,149,,,0.019259659573435783,0.027184758335351944,0.019259663298726082
29,149,0.05829433724284172,,,,
30,154,,,0.02121257595717907,0.026541244238615036,0.02121257595717907
30,154,0.06194894388318062,,,,
31,159,,,0.03056498058140278,0.033931467682123184,0.03056500293314457
31,159,0.057334791868925095,,,,
32,164,,,0.02373509295284748,0.028718670830130577,0.02373509295284748
32,164,0.059535782784223557,,,,
33,169,,,0.03075331076979637,0.03472931310534477,0.030753321945667267
33,169,0.05397434160113335,,,,
34,174,,,0.0230265986174345,0.029141267761588097,0.023026596754789352
34,174,0.05687643960118294,,,,
35,179,,,0.02189631760120392,0.02820725552737713,0.02189631760120392
35,179,0.05382721126079559,,,,
36,184,,,0.02690884843468666,0.030881645157933235,0.02690885215997696
36,184,0.05781370773911476,,,,
37,189,,,0.034350618720054626,0.038103725761175156,0.034350618720054626
37,189,0.054099928587675095,,,,
38,194,,,0.01972430758178234,0.024897143244743347,0.01972431316971779
38,194,0.05674924701452255,,,,
39,199,,0.0743442103266716,,,
39,199,,,0.02073931321501732,0.02522512897849083,0.02073933184146881
39,199,0.058631084859371185,,,,
40,204,,,0.023364940658211708,0.032162413001060486,0.023364953696727753
40,204,0.059524375945329666,,,,
41,209,,,0.026692857965826988,0.030098460614681244,0.026692869141697884
41,209,0.06176542490720749,,,,
42,214,,,0.03027307242155075,0.03392943739891052,0.03027307614684105
42,214,0.05386097729206085,,,,
43,219,,,0.028997501358389854,0.03325079381465912,0.028997503221035004
43,219,0.05269182473421097,,,,
44,224,,,0.021708156913518906,0.027347249910235405,0.021708153188228607
44,224,0.0524737648665905,,,,
45,229,,,0.01985257863998413,0.027957173064351082,0.019852591678500175
45,229,0.05201181024312973,,,,
46,234,,,0.020952405408024788,0.026221180334687233,0.02095240354537964
46,234,0.05544627830386162,,,,
47,239,,,0.020157599821686745,0.02543167769908905,0.020157597959041595
47,239,0.05542714521288872,,,,
48,244,,,0.02602844312787056,0.029881291091442108,0.026028448715806007
48,244,0.05773301422595978,,,,
49,249,,0.0904591903090477,,,
49,249,,,0.02686334401369095,0.030718179419636726,0.0268633384257555
49,249,0.05087722837924957,,,,
