epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
0,2,,,0.8219087719917297,0.8229475021362305,0.8219087719917297
0,2,0.9346816539764404,,,,
1,5,,,1.4266036748886108,1.4570815563201904,1.4266036748886108
1,5,0.5441097617149353,,,,
2,8,,,0.37679874897003174,0.38389360904693604,0.37679874897003174
2,8,0.7215564846992493,,,,
3,11,,,0.4072621166706085,0.41107332706451416,0.40726208686828613
3,11,0.42971208691596985,,,,
4,14,,,0.29321449995040894,0.2992345094680786,0.29321447014808655
4,14,0.2541601061820984,,,,
5,17,,,0.04467296227812767,0.06761252880096436,0.04467296600341797
5,17,0.31994980573654175,,,,
6,20,,,0.22013549506664276,0.22307126224040985,0.22013548016548157
6,20,0.12820285558700562,,,,
7,23,,,0.05683503672480583,0.06383125483989716,0.05683502182364464
7,23,0.15985485911369324,,,,
8,26,,,0.0570642463862896,0.0672229453921318,0.0570642463862896
8,26,0.12856358289718628,,,,
9,29,,,0.1107344850897789,0.11781222373247147,0.1107344776391983
9,29,0.06383086740970612,,,,
10,32,,,0.04570595920085907,0.059619273990392685,0.04570596292614937
10,32,0.07933123409748077,,,,
11,35,,,0.022827984765172005,0.030369067564606667,0.022827988490462303
11,35,0.07158254832029343,,,,
12,38,,,0.055691804736852646,0.060960881412029266,0.055691804736852646
12,38,0.05581708997488022,,,,
13,41,,,0.03175828978419304,0.04690294712781906,0.03175829350948334
13,41,0.0517466701567173,,,,
14,44,,,0.03768923506140709,0.04244628921151161,0.03768923878669739
14,44,0.047597434371709824,,,,
15,47,,,0.030966587364673615,0.036586012691259384,0.030966583639383316
15,47,0.04663961008191109,,,,
16,49,,0.04358050599694252,,,
16,50,,,0.02871130034327507,0.0348181426525116,0.02871130034327507
16,50,0.045259278267621994,,,,
17,53,,,0.03742041438817978,0.041488826274871826,0.03742040693759918
17,53,0.04284799098968506,,,,
18,56,,,0.020134136080741882,0.02774149924516678,0.020134136080741882
18,56,0.04191993176937103,,,,
19,59,,,0.035113319754600525,0.03888145461678505,0.035113319754600525
19,59,0.04177125543355942,,,,
20,62,,,0.031647756695747375,0.037129804491996765,0.031647756695747375
20,62,0.040799714624881744,,,,
21,65,,,0.02156228758394718,0.02765643410384655,0.021562281996011734
21,65,0.04563207924365997,,,,
22,68,,,0.04352458193898201,0.04780080169439316,0.04352458193898201
22,68,0.03818917274475098,,,,
23,71,,,0.017784016206860542,0.02689998596906662,0.017784027382731438
23,71,0.04712176322937012,,,,
24,74,,,0.027798432856798172,0.03381437435746193,0.02779843471944332
24,74,0.04531040042638779,,,,
25,77,,,0.04693266749382019,0.05191792547702789,0.04693266749382019
25,77,0.04112384840846062,,,,
26,80,,,0.02118423581123352,0.02744084782898426,0.021184222772717476
26,80,0.044837139546871185,,,,
27,83,,,0.018131565302610397,0.02472730353474617,0.018131554126739502
27,83,0.04489200934767723,,,,
28,86,,,0.0405392125248909,0.04419919103384018,0.040539227426052094
28,86,0.045237138867378235,,,,
29,89,,,0.023057186976075172,0.03033795952796936,0.02305719070136547
29,89,0.04121793434023857,,,,
30,92,,,0.02561342343688011,0.030607862398028374,0.025613408535718918
30,92,0.04713483154773712,,,,
31,95,,,0.039952803403139114,0.04334386810660362,0.03995279595255852
31,95,0.04480217769742012,,,,
32,98,,,0.020882336422801018,0.025933748111128807,0.02088233456015587
32,98,0.03893011435866356,,,,
33,99,,0.04035040736198425,,,
33,101,,,0.019604681059718132,0.02861333079636097,0.019604679197072983
33,101,0.04410112649202347,,,,
34,104,,,0.031500499695539474,0.035110052675008774,0.031500495970249176
34,104,0.04656582325696945,,,,
35,107,,,0.029164262115955353,0.033500947058200836,0.029164258390665054
35,107,0.040814489126205444,,,,
36,110,,,0.019090885296463966,0.02597900666296482,0.019090885296463966
36,110,0.041396837681531906,,,,
37,113,,,0.01997639238834381,0.025557585060596466,0.019976407289505005
37,113,0.03960404545068741,,,,
38,116,,,0.026513587683439255,0.029708290472626686,0.026513585820794106
38,116,0.039493344724178314,,,,
39,119,,,0.028065809980034828,0.032132603228092194,0.02806580439209938
39,119,0.040670402348041534,,,,
40,122,,,0.024896394461393356,0.029431568458676338,0.024896398186683655
40,122,0.0380203053355217,,,,
41,125,,,0.023495400324463844,0.028403816744685173,0.023495402187108994
41,125,0.03760341554880142,,,,
42,128,,,0.02660815604031086,0.02970966324210167,0.02660815417766571
42,128,0.04254363849759102,,,,
43,131,,,0.02348737232387066,0.027035851031541824,0.023487377911806107
43,131,0.040692802518606186,,,,
44,134,,,0.01956138201057911,0.024159656837582588,0.019561374559998512
44,134,0.04304126277565956,,,,
45,137,,,0.021779749542474747,0.025209473446011543,0.021779749542474747
45,137,0.03908022865653038,,,,
46,140,,,0.024356797337532043,0.02813931740820408,0.024356797337532043
46,140,0.03928040713071823,,,,
47,143,,,0.02504352293908596,0.02907801792025566,0.025043528527021408
47,143,0.042490046471357346,,,,
48,146,,,0.024258283898234367,0.027706848457455635,0.024258282035589218
48,146,0.038095273077487946,,,,
49,149,,0.0369570292532444,,,
49,149,,,0.02244618348777294,0.025954879820346832,0.02244618535041809
49,149,0.0405118465423584,,,,
