epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
76,153,,,0.17645414173603058,0.22824345529079437,0.05209507420659065
76,153,0.052084505558013916,,,,
77,155,,,0.1768268495798111,0.22818084061145782,0.05206649750471115
77,155,0.05319953337311745,,,,
78,157,,,0.1771944761276245,0.22815492749214172,0.052054665982723236
78,157,0.05438745766878128,,,,
79,159,,,0.17807592451572418,0.2281588315963745,0.0520564541220665
79,159,0.05369632691144943,,,,
80,161,,,0.17771270871162415,0.22809600830078125,0.05202779173851013
80,161,0.05361601710319519,,,,
81,163,,,0.17708039283752441,0.22804956138134003,0.05200660228729248
81,163,0.051449522376060486,,,,
82,165,,,0.17629629373550415,0.22803270816802979,0.05199890956282616
82,165,0.05468732491135597,,,,
83,167,,,0.1759459227323532,0.22800645232200623,0.0519869439303875
83,167,0.05126703903079033,,,,
84,169,,,0.17561589181423187,0.22801797091960907,0.05199218913912773
84,169,0.05216260626912117,,,,
85,171,,,0.17571435868740082,0.2280055433511734,0.05198653042316437
85,171,0.0529022254049778,,,,
86,173,,,0.17646770179271698,0.22793793678283691,0.0519556999206543
86,173,0.05259764939546585,,,,
87,175,,,0.17663456499576569,0.22786153852939606,0.05192087963223457
87,175,0.05116286128759384,,,,
88,177,,,0.17683304846286774,0.22778400778770447,0.05188555270433426
88,177,0.053829461336135864,,,,
89,179,,,0.17702844738960266,0.22770534455776215,0.051849715411663055
89,179,0.05000176280736923,,,,
90,181,,,0.1766490787267685,0.2275938242673874,0.051798950880765915
90,181,0.05242358520627022,,,,
91,183,,,0.17603318393230438,0.22747670114040375,0.05174564570188522
91,183,0.05355266109108925,,,,
92,185,,,0.17506922781467438,0.22740866243839264,0.0517147034406662
92,185,0.05308545008301735,,,,
93,187,,,0.17455798387527466,0.22741065919399261,0.051715604960918427
93,187,0.0497887097299099,,,,
94,189,,,0.17493698000907898,0.22738848626613617,0.051705531775951385
94,189,0.05351189523935318,,,,
95,191,,,0.17501938343048096,0.2274436205625534,0.051730599254369736
95,191,0.05308683216571808,,,,
96,193,,,0.17572535574436188,0.22745676338672638,0.05173657834529877
96,193,0.052828434854745865,,,,
97,195,,,0.17618118226528168,0.2274767905473709,0.051745690405368805
97,195,0.05289939045906067,,,,
98,197,,,0.17661452293395996,0.22737351059913635,0.0516987144947052
98,197,0.052083391696214676,,,,
99,199,,0.05453143268823624,,,
99,199,,,0.17686159908771515,0.22727984189987183,0.051656123250722885
99,199,0.05301699787378311,,,,
