epoch,step,train_loss_epoch,train_loss_step,val/mae,val/rmse,val_loss
54,109,,,0.11592613905668259,0.146194189786911,0.02137274108827114
54,109,0.023214122280478477,,,,
55,111,,,0.11484429985284805,0.14519131183624268,0.021080518141388893
55,111,0.022287627682089806,,,,
56,113,,,0.11346336454153061,0.14406336843967438,0.020754249766469002
56,113,0.02394462190568447,,,,
57,115,,,0.1122390553355217,0.14309465885162354,0.020476084202528
57,115,0.021502763032913208,,,,
58,117,,,0.11176040023565292,0.14258095622062683,0.020329328253865242
58,117,0.021319543942809105,,,,
59,119,,,0.11201582103967667,0.1422279179096222,0.020228780806064606
59,119,0.02159985899925232,,,,
60,121,,,0.11128576844930649,0.14119350910186768,0.01993560418486595
60,121,0.023277610540390015,,,,
61,123,,,0.11079525947570801,0.1400524377822876,0.019614683464169502
61,123,0.02197396755218506,,,,
62,125,,,0.11173871904611588,0.14029048383235931,0.019681416451931
62,125,0.02051270194351673,,,,
63,127,,,0.11205387115478516,0.140224888920784,0.019663019105792046
63,127,0.02190062217414379,,,,
64,129,,,0.11165732145309448,0.13964004814624786,0.019499341025948524
64,129,0.019249452278017998,,,,
65,131,,,0.11015918105840683,0.13835680484771729,0.019142603501677513
65,131,0.020434677600860596,,,,
66,133,,,0.10840284079313278,0.1370214968919754,0.018774891272187233
66,133,0.01902621053159237,,,,
67,135,,,0.10832532495260239,0.1365838348865509,0.018655145540833473
67,135,0.020818911492824554,,,,
68,137,,,0.10796507447957993,0.13615994155406952,0.018539531156420708
68,137,0.019982540979981422,,,,
69,139,,,0.1071796640753746,0.13546830415725708,0.018351661041378975
69,139,0.021449171006679535,,,,
70,141,,,0.10628493875265121,0.13483984768390656,0.018181784078478813
70,141,0.019392719492316246,,,,
71,143,,,0.10628307610750198,0.13440841436386108,0.018065622076392174
71,143,0.018547814339399338,,,,
72,145,,,0.10623081773519516,0.13404281437397003,0.017967477440834045
72,145,0.021482542157173157,,,,
73,147,,,0.10591746121644974,0.13364805281162262,0.017861802130937576
73,147,0.016672881320118904,,,,
74,149,,0.014298338443040848,,,
74,149,,,0.10546579211950302,0.13317899405956268,0.0177366454154253
74,149,0.019623422995209694,,,,
