quantified_toxicity,Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity
,,DSPC,,,,A111_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.419601688,,,,,2.0,
,,DSPC,,,,A156_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.157680914,,,,,1.0,
,,DSPC,,,,A115_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.274089969,,,,,1.0,
,,DSPC,,,,A110_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.371089364,,,,,1.0,
,,DSPC,,,,A86_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.07693794,,,,,1.0,
,,DSPC,,,,A168_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.217415768,,,,,1.0,
,,DSPC,,,,A173_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.182531627,,,,,1.0,
,,DSPC,,,,A169_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.19724958,,,,,1.0,
,,DSPC,,,,A170_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.224659285,,,,,1.0,
,,DSPC,,,,A171_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.265137062,,,,,1.0,
,,DSPC,,,,A157_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.206348946,,,,,1.0,
,,DSPC,,,,A175_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.199291139,,,,,1.0,
,,DSPC,,,,A36_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.323095526,,,,,1.0,
,,DSPC,,,,A32_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.393050816,,,,,2.0,
,,DSPC,,,,A28_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.291147146,,,,,1.0,
,,DSPC,,,,A80_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.019183839,,,,,0.0,
,,DSPC,,,,A303_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.604411722,,,,,2.0,
,,DSPC,,,,A306_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.909881729,,,,,2.0,
,,DSPC,,,,A100_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.445643714,,,,,2.0,
,,DSPC,,,,A174_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.306182111,,,,,1.0,
,,DSPC,,,,A112_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.402629045,,,,,2.0,
,,DSPC,,,,A121_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.052688155,,,,,1.0,
,,DSPC,,,,A176_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.104784953,,,,,1.0,
,,DSPC,,,,A237_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.200437583,,,,,1.0,
,,DSPC,,,,A91_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.184343178,,,,,1.0,
,,DSPC,,,,A20_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.327452043,,,,,1.0,
,,DSPC,,,,A1_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.162093238,,,,,1.0,
,,DSPC,,,,A199_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.151060359,,,,,1.0,
,,DSPC,,,,A62_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.107699267,,,,,1.0,
,,DSPC,,,,A166_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.293640551,,,,,1.0,
,,DSPC,,,,A109_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.488167596,,,,,2.0,
,,DSPC,,,,A103_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.297095687,,,,,1.0,
,,DSPC,,,,A10_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.222876976,,,,,1.0,
,,DSPC,,,,A11_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.10506939,,,,,1.0,
,,DSPC,,,,A31_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.357402586,,,,,1.0,
,,DSPC,,,,A159_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.148471383,,,,,1.0,
,,DSPC,,,,A160_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.255281195,,,,,1.0,
,,DSPC,,,,A152_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.364024573,,,,,1.0,
,,DSPC,,,,A139_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.181282142,,,,,1.0,
,,DSPC,,,,A135_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.291038026,,,,,1.0,
,,DSPC,,,,A140_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.224924372,,,,,1.0,
,,DSPC,,,,A138_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.136110087,,,,,1.0,
,,DSPC,,,,A137_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.156717783,,,,,1.0,
,,DSPC,,,,A130_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.12878313,,,,,1.0,
,,DSPC,,,,A133_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.17188025,,,,,1.0,
,,DSPC,,,,A129_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.216140318,,,,,1.0,
,,DSPC,,,,A136_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.247533749,,,,,1.0,
,,DSPC,,,,A141_C12,Whitehead_siRNA,siRNA,HeLa,1.0,0.095566457,,,,,1.0,
,,DSPC,,,,A383_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.184354924,,,,,1.0,
,,DSPC,,,,A342_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.059489468,,,,,1.0,
,,DSPC,,,,A172_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.092215725,,,,,1.0,
,,DSPC,,,,A218_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.1,,,,,1.0,
,,DSPC,,,,A96_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.301987209,,,,,1.0,
,,DSPC,,,,A60_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.09491389,,,,,1.0,
,,DSPC,,,,A95_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.299148318,,,,,1.0,
,,DSPC,,,,A304_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.550903106,,,,,2.0,
,,DSPC,,,,A68_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.359436379,,,,,1.0,
,,DSPC,,,,A69_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.101146379,,,,,1.0,
,,DSPC,,,,A397_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A61_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.25406585,,,,,1.0,
,,DSPC,,,,A124_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.298646397,,,,,1.0,
,,DSPC,,,,A393_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.08848243,,,,,1.0,
,,DSPC,,,,A191_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.50685322,,,,,2.0,
,,DSPC,,,,A116_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.345888249,,,,,1.0,
,,DSPC,,,,A142_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.182096087,,,,,1.0,
,,DSPC,,,,A117_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.17530323,,,,,1.0,
,,DSPC,,,,A233_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.179977611,,,,,1.0,
,,DSPC,,,,A178_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.116433616,,,,,1.0,
,,DSPC,,,,A187_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.112801854,,,,,1.0,
,,DSPC,,,,A177_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.170684728,,,,,1.0,
,,DSPC,,,,A183_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.079558091,,,,,1.0,
,,DSPC,,,,A327_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.129837975,,,,,1.0,
,,DSPC,,,,A182_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.1791586,,,,,1.0,
,,DSPC,,,,A394_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.18271796,,,,,1.0,
,,DSPC,,,,A384_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.038705284,,,,,0.0,
,,DSPC,,,,A179_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.169148622,,,,,1.0,
,,DSPC,,,,A194_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.021111143,,,,,0.0,
,,DSPC,,,,A310_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.135009166,,,,,1.0,
,,DSPC,,,,A311_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.24687263,,,,,1.0,
,,DSPC,,,,A318_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.17539303,,,,,1.0,
,,DSPC,,,,A344_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.043605899,,,,,0.0,
,,DSPC,,,,A358_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.148900601,,,,,1.0,
,,DSPC,,,,A375_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.024475583,,,,,0.0,
,,DSPC,,,,A335_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.068236939,,,,,1.0,
,,DSPC,,,,A337_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A357_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.032967487,,,,,0.0,
,,DSPC,,,,A355_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.138320155,,,,,1.0,
,,DSPC,,,,A353_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.057111178,,,,,1.0,
,,DSPC,,,,A336_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.10096155,,,,,1.0,
,,DSPC,,,,A307_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.164109747,,,,,1.0,
,,DSPC,,,,A316_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.182257491,,,,,1.0,
,,DSPC,,,,A368_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.354442811,,,,,1.0,
,,DSPC,,,,A378_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.095649869,,,,,1.0,
,,DSPC,,,,A379_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.124455965,,,,,1.0,
,,DSPC,,,,A322_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.11395905,,,,,1.0,
,,DSPC,,,,A329_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.129640085,,,,,1.0,
,,DSPC,,,,A148_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.060119859,,,,,1.0,
,,DSPC,,,,A150_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.159705286,,,,,1.0,
,,DSPC,,,,A398_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.208842637,,,,,1.0,
,,DSPC,,,,A382_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.080962002,,,,,1.0,
,,DSPC,,,,A349_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.14647161,,,,,1.0,
,,DSPC,,,,A360_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.225997825,,,,,1.0,
,,DSPC,,,,A391_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.167481265,,,,,1.0,
,,DSPC,,,,A146_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.105717843,,,,,1.0,
,,DSPC,,,,A364_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.154026051,,,,,1.0,
,,DSPC,,,,A363_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.146030898,,,,,1.0,
,,DSPC,,,,A389_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.211132156,,,,,1.0,
,,DSPC,,,,A387_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.174275355,,,,,1.0,
,,DSPC,,,,A333_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.018122097,,,,,0.0,
,,DSPC,,,,A308_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.150328769,,,,,1.0,
,,DSPC,,,,A367_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.274872745,,,,,1.0,
,,DSPC,,,,A396_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.110523417,,,,,1.0,
,,DSPC,,,,A359_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A127_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.370695582,,,,,1.0,
,,DSPC,,,,A149_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.185402455,,,,,1.0,
,,DSPC,,,,A390_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.026571158,,,,,0.0,
,,DSPC,,,,A369_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.126069436,,,,,1.0,
,,DSPC,,,,A151_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.236692897,,,,,1.0,
,,DSPC,,,,A312_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.197437045,,,,,1.0,
,,DSPC,,,,A323_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.134216158,,,,,1.0,
,,DSPC,,,,A328_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.009898965,,,,,0.0,
,,DSPC,,,,A381_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.315377755,,,,,1.0,
,,DSPC,,,,A392_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.202267347,,,,,1.0,
,,DSPC,,,,A332_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.061988365,,,,,1.0,
,,DSPC,,,,A317_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.076213168,,,,,1.0,
,,DSPC,,,,A236_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.006021387,,,,,0.0,
,,DSPC,,,,A153_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.301261756,,,,,1.0,
,,DSPC,,,,A230_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.127485619,,,,,1.0,
,,DSPC,,,,A300_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.284045145,,,,,1.0,
,,DSPC,,,,A33_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.068730524,,,,,1.0,
,,DSPC,,,,A181_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.145070747,,,,,1.0,
,,DSPC,,,,A188_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.175403384,,,,,1.0,
,,DSPC,,,,A189_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.131603139,,,,,1.0,
,,DSPC,,,,A13_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.183921065,,,,,1.0,
,,DSPC,,,,A319_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.10103026,,,,,1.0,
,,DSPC,,,,A339_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.086627404,,,,,1.0,
,,DSPC,,,,A356_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.340263458,,,,,1.0,
,,DSPC,,,,A155_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.192445249,,,,,1.0,
,,DSPC,,,,A143_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.139608127,,,,,1.0,
,,DSPC,,,,A343_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.103379226,,,,,1.0,
,,DSPC,,,,A314_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.171181267,,,,,1.0,
,,DSPC,,,,A350_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A326_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.084624648,,,,,1.0,
,,DSPC,,,,A334_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.123214631,,,,,1.0,
,,DSPC,,,,A232_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.101169878,,,,,1.0,
,,DSPC,,,,A154_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.281153832,,,,,1.0,
,,DSPC,,,,A15_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.142092497,,,,,1.0,
,,DSPC,,,,A238_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.231313549,,,,,1.0,
,,DSPC,,,,A186_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.16929922,,,,,1.0,
,,DSPC,,,,A385_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.269573349,,,,,1.0,
,,DSPC,,,,A338_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.181176054,,,,,1.0,
,,DSPC,,,,A331_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A6_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.202762985,,,,,1.0,
,,DSPC,,,,A78_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.141994659,,,,,1.0,
,,DSPC,,,,A503_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.61362804,,,,,2.0,
,,DSPC,,,,A500_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.907682946,,,,,2.0,
,,DSPC,,,,A113_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.828319232,,,,,2.0,
,,DSPC,,,,A501_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.628393883,,,,,2.0,
,,DSPC,,,,A301_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.048235384,,,,,1.0,
,,DSPC,,,,A340_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.05328388,,,,,1.0,
,,DSPC,,,,A341_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.045880236,,,,,1.0,
,,DSPC,,,,A99_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.622912511,,,,,2.0,
,,DSPC,,,,A123_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.377258677,,,,,1.0,
,,DSPC,,,,A114_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.265739521,,,,,1.0,
,,DSPC,,,,A98_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.423151306,,,,,2.0,
,,DSPC,,,,A111_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.378577216,,,,,1.0,
,,DSPC,,,,A156_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.15681885,,,,,1.0,
,,DSPC,,,,A110_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.374066562,,,,,1.0,
,,DSPC,,,,A86_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.145633538,,,,,1.0,
,,DSPC,,,,A168_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.222735047,,,,,1.0,
,,DSPC,,,,A173_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.2068259,,,,,1.0,
,,DSPC,,,,A169_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.255641087,,,,,1.0,
,,DSPC,,,,A170_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.211748713,,,,,1.0,
,,DSPC,,,,A171_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.252919223,,,,,1.0,
,,DSPC,,,,A157_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.210657359,,,,,1.0,
,,DSPC,,,,A175_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.249537909,,,,,1.0,
,,DSPC,,,,A36_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.296829724,,,,,1.0,
,,DSPC,,,,A32_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.452064299,,,,,2.0,
,,DSPC,,,,A28_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.267961206,,,,,1.0,
,,DSPC,,,,A80_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.125625207,,,,,1.0,
,,DSPC,,,,A303_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.220855177,,,,,1.0,
,,DSPC,,,,A306_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.864300919,,,,,2.0,
,,DSPC,,,,A100_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.423377954,,,,,2.0,
,,DSPC,,,,A174_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.525451515,,,,,2.0,
,,DSPC,,,,A112_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.505467575,,,,,2.0,
,,DSPC,,,,A121_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.200921841,,,,,1.0,
,,DSPC,,,,A176_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.83190768,,,,,2.0,
,,DSPC,,,,A237_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.207729817,,,,,1.0,
,,DSPC,,,,A91_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.200882388,,,,,1.0,
,,DSPC,,,,A20_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.295328451,,,,,1.0,
,,DSPC,,,,A1_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.138256992,,,,,1.0,
,,DSPC,,,,A199_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.173876744,,,,,1.0,
,,DSPC,,,,A62_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.177449938,,,,,1.0,
,,DSPC,,,,A166_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.26473106,,,,,1.0,
,,DSPC,,,,A109_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.359828074,,,,,1.0,
,,DSPC,,,,A103_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.345909193,,,,,1.0,
,,DSPC,,,,A10_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.21838354,,,,,1.0,
,,DSPC,,,,A11_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.132322299,,,,,1.0,
,,DSPC,,,,A31_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.358564913,,,,,1.0,
,,DSPC,,,,A159_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.167883591,,,,,1.0,
,,DSPC,,,,A160_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.224880513,,,,,1.0,
,,DSPC,,,,A152_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.339732462,,,,,1.0,
,,DSPC,,,,A139_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.176887848,,,,,1.0,
,,DSPC,,,,A135_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.353862644,,,,,1.0,
,,DSPC,,,,A140_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.218953887,,,,,1.0,
,,DSPC,,,,A138_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.199598737,,,,,1.0,
,,DSPC,,,,A137_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.320336498,,,,,1.0,
,,DSPC,,,,A130_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.070238677,,,,,1.0,
,,DSPC,,,,A133_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.165261325,,,,,1.0,
,,DSPC,,,,A129_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.180042939,,,,,1.0,
,,DSPC,,,,A136_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.23917597,,,,,1.0,
,,DSPC,,,,A141_C11,Whitehead_siRNA,siRNA,HeLa,1.0,0.160078144,,,,,1.0,
,,DSPC,,,,A383_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.123336295,,,,,1.0,
,,DSPC,,,,A342_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.052791763,,,,,1.0,
,,DSPC,,,,A172_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.165436855,,,,,1.0,
,,DSPC,,,,A218_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.09,,,,,1.0,
,,DSPC,,,,A96_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.181945755,,,,,1.0,
,,DSPC,,,,A60_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.129222378,,,,,1.0,
,,DSPC,,,,A95_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.261702673,,,,,1.0,
,,DSPC,,,,A304_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.143285752,,,,,1.0,
,,DSPC,,,,A68_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.328539058,,,,,1.0,
,,DSPC,,,,A69_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A397_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.050965817,,,,,1.0,
,,DSPC,,,,A61_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.209951004,,,,,1.0,
,,DSPC,,,,A124_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.242147786,,,,,1.0,
,,DSPC,,,,A393_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.113317973,,,,,1.0,
,,DSPC,,,,A191_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.120584467,,,,,1.0,
,,DSPC,,,,A116_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.317965746,,,,,1.0,
,,DSPC,,,,A142_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.195076511,,,,,1.0,
,,DSPC,,,,A117_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.28428322,,,,,1.0,
,,DSPC,,,,A233_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.174768203,,,,,1.0,
,,DSPC,,,,A178_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.158033172,,,,,1.0,
,,DSPC,,,,A187_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.133695981,,,,,1.0,
,,DSPC,,,,A177_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.136338202,,,,,1.0,
,,DSPC,,,,A183_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.049393887,,,,,1.0,
,,DSPC,,,,A327_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.135647014,,,,,1.0,
,,DSPC,,,,A182_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.143165244,,,,,1.0,
,,DSPC,,,,A394_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.21907361,,,,,1.0,
,,DSPC,,,,A384_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.0,,,,,0.0,
,,DSPC,,,,A179_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.134530394,,,,,1.0,
,,DSPC,,,,A194_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.005932826,,,,,0.0,
,,DSPC,,,,A310_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.121963884,,,,,1.0,
,,DSPC,,,,A311_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.166973745,,,,,1.0,
,,DSPC,,,,A318_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.13579584,,,,,1.0,
,,DSPC,,,,A344_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.044728221,,,,,1.0,
,,DSPC,,,,A358_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.105425029,,,,,1.0,
,,DSPC,,,,A375_C10,Whitehead_siRNA,siRNA,HeLa,1.0,0.075569993,,,,,1.0,
