,Yu_Aminoglycoside,Zhang_Aminoglycoside,Han_amidine,Lin_peptide,Liu_iphos,Han_branched,Xue_CAD_LNP,Han_a3,Lee_unsat
0,0.9269035644600813,,0.5344594241263293,,0.6066757299984422,2.142230088874759,0.26529301781832704,0.7508775929860891,0.673322425665541
1,1.360597010419609,,0.19722805696252596,,1.00785331896249,1.9364232876175416,0.0813810709689241,0.4843934142816702,0.49552465651918637
2,1.2557474598587104,,0.31278407868044616,,1.076019401018142,2.055966514323833,0.24787649503967435,0.336783426185805,0.4777300102961931
3,1.5631993807497697,,0.4419111736967593,,0.6512935989877003,2.0127522305607233,0.2644891320309506,0.5809350601012591,0.6338458689606112
4,1.428117852430822,,0.5401883447701606,,0.8751580605503969,1.8800916378154406,0.13118663685371,0.6163744734969087,0.3324013325665037
